timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-18T09:55:25Z,redis-cart,0,0,0,0,0,0,0,
2026-09-18T09:55:25Z,shippingservice,126828,126822,0,0,6,334692,126822,"{""0.5"":9918,""1"":9918,""5"":109116,""10"":126432,""25"":126821,""50"":126822,""100"":126822,""250"":126822,""500"":126822,""1000"":126822,""2500"":126822,""5000"":126822,""10000"":126822,""30000"":126822,""60000"":126822,""300000"":126822,""600000"":126822,""1800000"":126822,""3600000"":126822,""+Inf"":126822}"
2026-09-18T09:55:26Z,adservice,203099,202975,0,0,124,1010308,202975,"{""0.5"":947,""1"":947,""5"":122057,""10"":183723,""25"":202198,""50"":202455,""100"":202888,""250"":202975,""500"":202975,""1000"":202975,""2500"":202975,""5000"":202975,""10000"":202975,""30000"":202975,""60000"":202975,""300000"":202975,""600000"":202975,""1800000"":202975,""3600000"":202975,""+Inf"":202975}"
2026-09-18T09:55:26Z,cartservice,443109,443082,0,0,27,3187636,443082,"{""0.5"":7,""1"":7,""5"":165244,""10"":343842,""25"":439081,""50"":442896,""100"":442897,""250"":442897,""500"":443077,""1000"":443082,""2500"":443082,""5000"":443082,""10000"":443082,""30000"":443082,""60000"":443082,""300000"":443082,""600000"":443082,""1800000"":443082,""3600000"":443082,""+Inf"":443082}"
2026-09-18T09:55:26Z,checkoutservice,7304,7304,0,0,0,362497,7304,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":2,""50"":4191,""100"":7257,""250"":7301,""500"":7301,""1000"":7304,""2500"":7304,""5000"":7304,""10000"":7304,""30000"":7304,""60000"":7304,""300000"":7304,""600000"":7304,""1800000"":7304,""3600000"":7304,""+Inf"":7304}"
2026-09-18T09:55:26Z,currencyservice,745435,745391,0,0,44,10713761,745391,"{""0.5"":3491,""1"":3491,""5"":129668,""10"":314332,""25"":633977,""50"":734195,""100"":745160,""250"":745391,""500"":745391,""1000"":745391,""2500"":745391,""5000"":745391,""10000"":745391,""30000"":745391,""60000"":745391,""300000"":745391,""600000"":745391,""1800000"":745391,""3600000"":745391,""+Inf"":745391}"
2026-09-18T09:55:26Z,emailservice,7301,7301,0,0,0,19724,7301,"{""0.5"":2,""1"":2,""5"":6405,""10"":7257,""25"":7301,""50"":7301,""100"":7301,""250"":7301,""500"":7301,""1000"":7301,""2500"":7301,""5000"":7301,""10000"":7301,""30000"":7301,""60000"":7301,""300000"":7301,""600000"":7301,""1800000"":7301,""3600000"":7301,""+Inf"":7301}"
2026-09-18T09:55:26Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-18T09:55:26Z,paymentservice,7301,7301,0,0,0,16101,7301,"{""0.5"":60,""1"":60,""5"":6829,""10"":7288,""25"":7301,""50"":7301,""100"":7301,""250"":7301,""500"":7301,""1000"":7301,""2500"":7301,""5000"":7301,""10000"":7301,""30000"":7301,""60000"":7301,""300000"":7301,""600000"":7301,""1800000"":7301,""3600000"":7301,""+Inf"":7301}"
2026-09-18T09:55:26Z,productcatalogservice,2294108,2293857,0,0,251,33044495,2293857,"{""0.5"":202633,""1"":202633,""5"":447588,""10"":821811,""25"":1897894,""50"":2291705,""100"":2293857,""250"":2293857,""500"":2293857,""1000"":2293857,""2500"":2293857,""5000"":2293857,""10000"":2293857,""30000"":2293857,""60000"":2293857,""300000"":2293857,""600000"":2293857,""1800000"":2293857,""3600000"":2293857,""+Inf"":2293857}"
2026-09-18T09:55:26Z,recommendationservice,323065,323015,0,0,50,15734965,323015,"{""0.5"":0,""1"":0,""5"":2574,""10"":19630,""25"":99389,""50"":201197,""100"":292839,""250"":322736,""500"":323015,""1000"":323015,""2500"":323015,""5000"":323015,""10000"":323015,""30000"":323015,""60000"":323015,""300000"":323015,""600000"":323015,""1800000"":323015,""3600000"":323015,""+Inf"":323015}"
2026-09-18T09:55:26Z,redis-cart,0,0,0,0,0,0,0,
2026-09-18T09:55:26Z,shippingservice,126828,126822,0,0,6,334692,126822,"{""0.5"":9918,""1"":9918,""5"":109116,""10"":126432,""25"":126821,""50"":126822,""100"":126822,""250"":126822,""500"":126822,""1000"":126822,""2500"":126822,""5000"":126822,""10000"":126822,""30000"":126822,""60000"":126822,""300000"":126822,""600000"":126822,""1800000"":126822,""3600000"":126822,""+Inf"":126822}"
2026-09-18T09:55:27Z,adservice,203099,202975,0,0,124,1010308,202975,"{""0.5"":947,""1"":947,""5"":122057,""10"":183723,""25"":202198,""50"":202455,""100"":202888,""250"":202975,""500"":202975,""1000"":202975,""2500"":202975,""5000"":202975,""10000"":202975,""30000"":202975,""60000"":202975,""300000"":202975,""600000"":202975,""1800000"":202975,""3600000"":202975,""+Inf"":202975}"
2026-09-18T09:55:27Z,cartservice,443109,443082,0,0,27,3187636,443082,"{""0.5"":7,""1"":7,""5"":165244,""10"":343842,""25"":439081,""50"":442896,""100"":442897,""250"":442897,""500"":443077,""1000"":443082,""2500"":443082,""5000"":443082,""10000"":443082,""30000"":443082,""60000"":443082,""300000"":443082,""600000"":443082,""1800000"":443082,""3600000"":443082,""+Inf"":443082}"
2026-09-18T09:55:27Z,checkoutservice,7304,7304,0,0,0,362497,7304,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":2,""50"":4191,""100"":7257,""250"":7301,""500"":7301,""1000"":7304,""2500"":7304,""5000"":7304,""10000"":7304,""30000"":7304,""60000"":7304,""300000"":7304,""600000"":7304,""1800000"":7304,""3600000"":7304,""+Inf"":7304}"
2026-09-18T09:55:27Z,currencyservice,745435,745391,0,0,44,10713761,745391,"{""0.5"":3491,""1"":3491,""5"":129668,""10"":314332,""25"":633977,""50"":734195,""100"":745160,""250"":745391,""500"":745391,""1000"":745391,""2500"":745391,""5000"":745391,""10000"":745391,""30000"":745391,""60000"":745391,""300000"":745391,""600000"":745391,""1800000"":745391,""3600000"":745391,""+Inf"":745391}"
2026-09-18T09:55:27Z,emailservice,7301,7301,0,0,0,19724,7301,"{""0.5"":2,""1"":2,""5"":6405,""10"":7257,""25"":7301,""50"":7301,""100"":7301,""250"":7301,""500"":7301,""1000"":7301,""2500"":7301,""5000"":7301,""10000"":7301,""30000"":7301,""60000"":7301,""300000"":7301,""600000"":7301,""1800000"":7301,""3600000"":7301,""+Inf"":7301}"
2026-09-18T09:55:27Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-18T09:55:27Z,paymentservice,7301,7301,0,0,0,16101,7301,"{""0.5"":60,""1"":60,""5"":6829,""10"":7288,""25"":7301,""50"":7301,""100"":7301,""250"":7301,""500"":7301,""1000"":7301,""2500"":7301,""5000"":7301,""10000"":7301,""30000"":7301,""60000"":7301,""300000"":7301,""600000"":7301,""1800000"":7301,""3600000"":7301,""+Inf"":7301}"
2026-09-18T09:55:27Z,productcatalogservice,2294108,2293857,0,0,251,33044495,2293857,"{""0.5"":202633,""1"":202633,""5"":447588,""10"":821811,""25"":1897894,""50"":2291705,""100"":2293857,""250"":2293857,""500"":2293857,""1000"":2293857,""2500"":2293857,""5000"":2293857,""10000"":2293857,""30000"":2293857,""60000"":2293857,""300000"":2293857,""600000"":2293857,""1800000"":2293857,""3600000"":2293857,""+Inf"":2293857}"
2026-09-18T09:55:27Z,recommendationservice,323065,323015,0,0,50,15734965,323015,"{""0.5"":0,""1"":0,""5"":2574,""10"":19630,""25"":99389,""50"":201197,""100"":292839,""250"":322736,""500"":323015,""1000"":323015,""2500"":323015,""5000"":323015,""10000"":323015,""30000"":323015,""60000"":323015,""300000"":323015,""600000"":323015,""1800000"":323015,""3600000"":323015,""+Inf"":323015}"
2026-09-18T09:55:27Z,redis-cart,0,0,0,0,0,0,0,
2026-09-18T09:55:27Z,shippingservice,126828,126822,0,0,6,334692,126822,"{""0.5"":9918,""1"":9918,""5"":109116,""10"":126432,""25"":126821,""50"":126822,""100"":126822,""250"":126822,""500"":126822,""1000"":126822,""2500"":126822,""5000"":126822,""10000"":126822,""30000"":126822,""60000"":126822,""300000"":126822,""600000"":126822,""1800000"":126822,""3600000"":126822,""+Inf"":126822}"
2026-09-18T09:55:28Z,adservice,203099,202975,0,0,124,1010308,202975,"{""0.5"":947,""1"":947,""5"":122057,""10"":183723,""25"":202198,""50"":202455,""100"":202888,""250"":202975,""500"":202975,""1000"":202975,""2500"":202975,""5000"":202975,""10000"":202975,""30000"":202975,""60000"":202975,""300000"":202975,""600000"":202975,""1800000"":202975,""3600000"":202975,""+Inf"":202975}"
2026-09-18T09:55:28Z,cartservice,443109,443082,0,0,27,3187636,443082,"{""0.5"":7,""1"":7,""5"":165244,""10"":343842,""25"":439081,""50"":442896,""100"":442897,""250"":442897,""500"":443077,""1000"":443082,""2500"":443082,""5000"":443082,""10000"":443082,""30000"":443082,""60000"":443082,""300000"":443082,""600000"":443082,""1800000"":443082,""3600000"":443082,""+Inf"":443082}"
2026-09-18T09:55:28Z,checkoutservice,7304,7304,0,0,0,362497,7304,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":2,""50"":4191,""100"":7257,""250"":7301,""500"":7301,""1000"":7304,""2500"":7304,""5000"":7304,""10000"":7304,""30000"":7304,""60000"":7304,""300000"":7304,""600000"":7304,""1800000"":7304,""3600000"":7304,""+Inf"":7304}"
2026-09-18T09:55:28Z,currencyservice,745435,745391,0,0,44,10713761,745391,"{""0.5"":3491,""1"":3491,""5"":129668,""10"":314332,""25"":633977,""50"":734195,""100"":745160,""250"":745391,""500"":745391,""1000"":745391,""2500"":745391,""5000"":745391,""10000"":745391,""30000"":745391,""60000"":745391,""300000"":745391,""600000"":745391,""1800000"":745391,""3600000"":745391,""+Inf"":745391}"
2026-09-18T09:55:28Z,emailservice,7301,7301,0,0,0,19724,7301,"{""0.5"":2,""1"":2,""5"":6405,""10"":7257,""25"":7301,""50"":7301,""100"":7301,""250"":7301,""500"":7301,""1000"":7301,""2500"":7301,""5000"":7301,""10000"":7301,""30000"":7301,""60000"":7301,""300000"":7301,""600000"":7301,""1800000"":7301,""3600000"":7301,""+Inf"":7301}"
2026-09-18T09:55:28Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-18T09:55:28Z,paymentservice,7301,7301,0,0,0,16101,7301,"{""0.5"":60,""1"":60,""5"":6829,""10"":7288,""25"":7301,""50"":7301,""100"":7301,""250"":7301,""500"":7301,""1000"":7301,""2500"":7301,""5000"":7301,""10000"":7301,""30000"":7301,""60000"":7301,""300000"":7301,""600000"":7301,""1800000"":7301,""3600000"":7301,""+Inf"":7301}"
2026-09-18T09:55:28Z,productcatalogservice,2294108,2293857,0,0,251,33044495,2293857,"{""0.5"":202633,""1"":202633,""5"":447588,""10"":821811,""25"":1897894,""50"":2291705,""100"":2293857,""250"":2293857,""500"":2293857,""1000"":2293857,""2500"":2293857,""5000"":2293857,""10000"":2293857,""30000"":2293857,""60000"":2293857,""300000"":2293857,""600000"":2293857,""1800000"":2293857,""3600000"":2293857,""+Inf"":2293857}"
2026-09-18T09:55:28Z,recommendationservice,323065,323015,0,0,50,15734965,323015,"{""0.5"":0,""1"":0,""5"":2574,""10"":19630,""25"":99389,""50"":201197,""100"":292839,""250"":322736,""500"":323015,""1000"":323015,""2500"":323015,""5000"":323015,""10000"":323015,""30000"":323015,""60000"":323015,""300000"":323015,""600000"":323015,""1800000"":323015,""3600000"":323015,""+Inf"":323015}"
2026-09-18T09:55:28Z,redis-cart,0,0,0,0,0,0,0,
2026-09-18T09:55:28Z,shippingservice,126828,126822,0,0,6,334692,126822,"{""0.5"":9918,""1"":9918,""5"":109116,""10"":126432,""25"":126821,""50"":126822,""100"":126822,""250"":126822,""500"":126822,""1000"":126822,""2500"":126822,""5000"":126822,""10000"":126822,""30000"":126822,""60000"":126822,""300000"":126822,""600000"":126822,""1800000"":126822,""3600000"":126822,""+Inf"":126822}"
2026-09-18T09:55:29Z,adservice,203099,202975,0,0,124,1010308,202975,"{""0.5"":947,""1"":947,""5"":122057,""10"":183723,""25"":202198,""50"":202455,""100"":202888,""250"":202975,""500"":202975,""1000"":202975,""2500"":202975,""5000"":202975,""10000"":202975,""30000"":202975,""60000"":202975,""300000"":202975,""600000"":202975,""1800000"":202975,""3600000"":202975,""+Inf"":202975}"
2026-09-18T09:55:29Z,cartservice,443109,443082,0,0,27,3187636,443082,"{""0.5"":7,""1"":7,""5"":165244,""10"":343842,""25"":439081,""50"":442896,""100"":442897,""250"":442897,""500"":443077,""1000"":443082,""2500"":443082,""5000"":443082,""10000"":443082,""30000"":443082,""60000"":443082,""300000"":443082,""600000"":443082,""1800000"":443082,""3600000"":443082,""+Inf"":443082}"
2026-09-18T09:55:29Z,checkoutservice,7304,7304,0,0,0,362497,7304,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":2,""50"":4191,""100"":7257,""250"":7301,""500"":7301,""1000"":7304,""2500"":7304,""5000"":7304,""10000"":7304,""30000"":7304,""60000"":7304,""300000"":7304,""600000"":7304,""1800000"":7304,""3600000"":7304,""+Inf"":7304}"
2026-09-18T09:55:29Z,currencyservice,745435,745391,0,0,44,10713761,745391,"{""0.5"":3491,""1"":3491,""5"":129668,""10"":314332,""25"":633977,""50"":734195,""100"":745160,""250"":745391,""500"":745391,""1000"":745391,""2500"":745391,""5000"":745391,""10000"":745391,""30000"":745391,""60000"":745391,""300000"":745391,""600000"":745391,""1800000"":745391,""3600000"":745391,""+Inf"":745391}"
2026-09-18T09:55:29Z,emailservice,7301,7301,0,0,0,19724,7301,"{""0.5"":2,""1"":2,""5"":6405,""10"":7257,""25"":7301,""50"":7301,""100"":7301,""250"":7301,""500"":7301,""1000"":7301,""2500"":7301,""5000"":7301,""10000"":7301,""30000"":7301,""60000"":7301,""300000"":7301,""600000"":7301,""1800000"":7301,""3600000"":7301,""+Inf"":7301}"
2026-09-18T09:55:29Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-18T09:55:29Z,paymentservice,7301,7301,0,0,0,16101,7301,"{""0.5"":60,""1"":60,""5"":6829,""10"":7288,""25"":7301,""50"":7301,""100"":7301,""250"":7301,""500"":7301,""1000"":7301,""2500"":7301,""5000"":7301,""10000"":7301,""30000"":7301,""60000"":7301,""300000"":7301,""600000"":7301,""1800000"":7301,""3600000"":7301,""+Inf"":7301}"
2026-09-18T09:55:29Z,productcatalogservice,2294108,2293857,0,0,251,33044495,2293857,"{""0.5"":202633,""1"":202633,""5"":447588,""10"":821811,""25"":1897894,""50"":2291705,""100"":2293857,""250"":2293857,""500"":2293857,""1000"":2293857,""2500"":2293857,""5000"":2293857,""10000"":2293857,""30000"":2293857,""60000"":2293857,""300000"":2293857,""600000"":2293857,""1800000"":2293857,""3600000"":2293857,""+Inf"":2293857}"
2026-09-18T09:55:29Z,recommendationservice,323065,323015,0,0,50,15734965,323015,"{""0.5"":0,""1"":0,""5"":2574,""10"":19630,""25"":99389,""50"":201197,""100"":292839,""250"":322736,""500"":323015,""1000"":323015,""2500"":323015,""5000"":323015,""10000"":323015,""30000"":323015,""60000"":323015,""300000"":323015,""600000"":323015,""1800000"":323015,""3600000"":323015,""+Inf"":323015}"
2026-09-18T09:55:29Z,redis-cart,0,0,0,0,0,0,0,
2026-09-18T09:55:29Z,shippingservice,126828,126822,0,0,6,334692,126822,"{""0.5"":9918,""1"":9918,""5"":109116,""10"":126432,""25"":126821,""50"":126822,""100"":126822,""250"":126822,""500"":126822,""1000"":126822,""2500"":126822,""5000"":126822,""10000"":126822,""30000"":126822,""60000"":126822,""300000"":126822,""600000"":126822,""1800000"":126822,""3600000"":126822,""+Inf"":126822}"
2026-09-18T09:55:30Z,adservice,203099,202975,0,0,124,1010308,202975,"{""0.5"":947,""1"":947,""5"":122057,""10"":183723,""25"":202198,""50"":202455,""100"":202888,""250"":202975,""500"":202975,""1000"":202975,""2500"":202975,""5000"":202975,""10000"":202975,""30000"":202975,""60000"":202975,""300000"":202975,""600000"":202975,""1800000"":202975,""3600000"":202975,""+Inf"":202975}"
2026-09-18T09:55:30Z,cartservice,443109,443082,0,0,27,3187636,443082,"{""0.5"":7,""1"":7,""5"":165244,""10"":343842,""25"":439081,""50"":442896,""100"":442897,""250"":442897,""500"":443077,""1000"":443082,""2500"":443082,""5000"":443082,""10000"":443082,""30000"":443082,""60000"":443082,""300000"":443082,""600000"":443082,""1800000"":443082,""3600000"":443082,""+Inf"":443082}"
2026-09-18T09:55:30Z,checkoutservice,7304,7304,0,0,0,362497,7304,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":2,""50"":4191,""100"":7257,""250"":7301,""500"":7301,""1000"":7304,""2500"":7304,""5000"":7304,""10000"":7304,""30000"":7304,""60000"":7304,""300000"":7304,""600000"":7304,""1800000"":7304,""3600000"":7304,""+Inf"":7304}"
2026-09-18T09:55:30Z,currencyservice,745435,745391,0,0,44,10713761,745391,"{""0.5"":3491,""1"":3491,""5"":129668,""10"":314332,""25"":633977,""50"":734195,""100"":745160,""250"":745391,""500"":745391,""1000"":745391,""2500"":745391,""5000"":745391,""10000"":745391,""30000"":745391,""60000"":745391,""300000"":745391,""600000"":745391,""1800000"":745391,""3600000"":745391,""+Inf"":745391}"
2026-09-18T09:55:30Z,emailservice,7301,7301,0,0,0,19724,7301,"{""0.5"":2,""1"":2,""5"":6405,""10"":7257,""25"":7301,""50"":7301,""100"":7301,""250"":7301,""500"":7301,""1000"":7301,""2500"":7301,""5000"":7301,""10000"":7301,""30000"":7301,""60000"":7301,""300000"":7301,""600000"":7301,""1800000"":7301,""3600000"":7301,""+Inf"":7301}"
2026-09-18T09:55:30Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-18T09:55:30Z,paymentservice,7301,7301,0,0,0,16101,7301,"{""0.5"":60,""1"":60,""5"":6829,""10"":7288,""25"":7301,""50"":7301,""100"":7301,""250"":7301,""500"":7301,""1000"":7301,""2500"":7301,""5000"":7301,""10000"":7301,""30000"":7301,""60000"":7301,""300000"":7301,""600000"":7301,""1800000"":7301,""3600000"":7301,""+Inf"":7301}"
2026-09-18T09:55:30Z,productcatalogservice,2294108,2293857,0,0,251,33044495,2293857,"{""0.5"":202633,""1"":202633,""5"":447588,""10"":821811,""25"":1897894,""50"":2291705,""100"":2293857,""250"":2293857,""500"":2293857,""1000"":2293857,""2500"":2293857,""5000"":2293857,""10000"":2293857,""30000"":2293857,""60000"":2293857,""300000"":2293857,""600000"":2293857,""1800000"":2293857,""3600000"":2293857,""+Inf"":2293857}"
2026-09-18T09:55:30Z,recommendationservice,323065,323015,0,0,50,15734965,323015,"{""0.5"":0,""1"":0,""5"":2574,""10"":19630,""25"":99389,""50"":201197,""100"":292839,""250"":322736,""500"":323015,""1000"":323015,""2500"":323015,""5000"":323015,""10000"":323015,""30000"":323015,""60000"":323015,""300000"":323015,""600000"":323015,""1800000"":323015,""3600000"":323015,""+Inf"":323015}"
2026-09-18T09:55:30Z,redis-cart,0,0,0,0,0,0,0,
2026-09-18T09:55:30Z,shippingservice,126828,126822,0,0,6,334692,126822,"{""0.5"":9918,""1"":9918,""5"":109116,""10"":126432,""25"":126821,""50"":126822,""100"":126822,""250"":126822,""500"":126822,""1000"":126822,""2500"":126822,""5000"":126822,""10000"":126822,""30000"":126822,""60000"":126822,""300000"":126822,""600000"":126822,""1800000"":126822,""3600000"":126822,""+Inf"":126822}"
2026-09-18T09:55:31Z,adservice,203099,202975,0,0,124,1010308,202975,"{""0.5"":947,""1"":947,""5"":122057,""10"":183723,""25"":202198,""50"":202455,""100"":202888,""250"":202975,""500"":202975,""1000"":202975,""2500"":202975,""5000"":202975,""10000"":202975,""30000"":202975,""60000"":202975,""300000"":202975,""600000"":202975,""1800000"":202975,""3600000"":202975,""+Inf"":202975}"
2026-09-18T09:55:31Z,cartservice,443109,443082,0,0,27,3187636,443082,"{""0.5"":7,""1"":7,""5"":165244,""10"":343842,""25"":439081,""50"":442896,""100"":442897,""250"":442897,""500"":443077,""1000"":443082,""2500"":443082,""5000"":443082,""10000"":443082,""30000"":443082,""60000"":443082,""300000"":443082,""600000"":443082,""1800000"":443082,""3600000"":443082,""+Inf"":443082}"
2026-09-18T09:55:31Z,checkoutservice,7304,7304,0,0,0,362497,7304,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":2,""50"":4191,""100"":7257,""250"":7301,""500"":7301,""1000"":7304,""2500"":7304,""5000"":7304,""10000"":7304,""30000"":7304,""60000"":7304,""300000"":7304,""600000"":7304,""1800000"":7304,""3600000"":7304,""+Inf"":7304}"
