timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-21T18:53:04Z,adservice,5101,4491,0,0,619,27034,4491,"{""0.5"":1,""1"":1,""5"":2589,""10"":3917,""25"":4336,""50"":4482,""100"":4489,""250"":4491,""500"":4491,""1000"":4491,""2500"":4491,""5000"":4491,""10000"":4491,""30000"":4491,""60000"":4491,""300000"":4491,""600000"":4491,""1800000"":4491,""3600000"":4491,""+Inf"":4491}"
2026-09-21T18:53:04Z,cartservice,23691,23669,0,0,43,197211,23669,"{""0.5"":0,""1"":0,""5"":10725,""10"":17711,""25"":22709,""50"":23531,""100"":23617,""250"":23626,""500"":23648,""1000"":23669,""2500"":23669,""5000"":23669,""10000"":23669,""30000"":23669,""60000"":23669,""300000"":23669,""600000"":23669,""1800000"":23669,""3600000"":23669,""+Inf"":23669}"
2026-09-21T18:53:04Z,checkoutservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T18:53:04Z,currencyservice,46219,46219,0,0,49,1589618,46218,"{""0.5"":17,""1"":17,""5"":5943,""10"":12813,""25"":26895,""50"":37454,""100"":43842,""250"":45459,""500"":46172,""1000"":46218,""2500"":46218,""5000"":46218,""10000"":46218,""30000"":46218,""60000"":46218,""300000"":46218,""600000"":46218,""1800000"":46218,""3600000"":46218,""+Inf"":46218}"
2026-09-21T18:53:04Z,emailservice,1114,1114,0,0,0,4202,1114,"{""0.5"":0,""1"":0,""5"":1007,""10"":1088,""25"":1088,""50"":1092,""100"":1114,""250"":1114,""500"":1114,""1000"":1114,""2500"":1114,""5000"":1114,""10000"":1114,""30000"":1114,""60000"":1114,""300000"":1114,""600000"":1114,""1800000"":1114,""3600000"":1114,""+Inf"":1114}"
2026-09-21T18:53:04Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T18:53:04Z,paymentservice,1114,1114,0,0,0,5696,1114,"{""0.5"":0,""1"":0,""5"":904,""10"":1073,""25"":1081,""50"":1081,""100"":1114,""250"":1114,""500"":1114,""1000"":1114,""2500"":1114,""5000"":1114,""10000"":1114,""30000"":1114,""60000"":1114,""300000"":1114,""600000"":1114,""1800000"":1114,""3600000"":1114,""+Inf"":1114}"
2026-09-21T18:53:04Z,productcatalogservice,139417,139077,0,0,447,2482953,139077,"{""0.5"":19859,""1"":19859,""5"":35613,""10"":52890,""25"":98861,""50"":135603,""100"":138918,""250"":138935,""500"":138983,""1000"":139077,""2500"":139077,""5000"":139077,""10000"":139077,""30000"":139077,""60000"":139077,""300000"":139077,""600000"":139077,""1800000"":139077,""3600000"":139077,""+Inf"":139077}"
2026-09-21T18:53:04Z,recommendationservice,22250,22250,0,0,32,1011293,22250,"{""0.5"":0,""1"":0,""5"":787,""10"":3545,""25"":9875,""50"":15608,""100"":20183,""250"":21949,""500"":22219,""1000"":22250,""2500"":22250,""5000"":22250,""10000"":22250,""30000"":22250,""60000"":22250,""300000"":22250,""600000"":22250,""1800000"":22250,""3600000"":22250,""+Inf"":22250}"
2026-09-21T18:53:04Z,redis-cart,0,0,0,0,0,0,0,
2026-09-21T18:53:04Z,shippingservice,17615,17615,0,0,9,100645,17615,"{""0.5"":1778,""1"":1778,""5"":9993,""10"":14860,""25"":17398,""50"":17599,""100"":17601,""250"":17603,""500"":17607,""1000"":17615,""2500"":17615,""5000"":17615,""10000"":17615,""30000"":17615,""60000"":17615,""300000"":17615,""600000"":17615,""1800000"":17615,""3600000"":17615,""+Inf"":17615}"
2026-09-21T18:53:05Z,adservice,5101,4491,0,0,619,27034,4491,"{""0.5"":1,""1"":1,""5"":2589,""10"":3917,""25"":4336,""50"":4482,""100"":4489,""250"":4491,""500"":4491,""1000"":4491,""2500"":4491,""5000"":4491,""10000"":4491,""30000"":4491,""60000"":4491,""300000"":4491,""600000"":4491,""1800000"":4491,""3600000"":4491,""+Inf"":4491}"
2026-09-21T18:53:05Z,cartservice,23691,23669,0,0,43,197211,23669,"{""0.5"":0,""1"":0,""5"":10725,""10"":17711,""25"":22709,""50"":23531,""100"":23617,""250"":23626,""500"":23648,""1000"":23669,""2500"":23669,""5000"":23669,""10000"":23669,""30000"":23669,""60000"":23669,""300000"":23669,""600000"":23669,""1800000"":23669,""3600000"":23669,""+Inf"":23669}"
2026-09-21T18:53:05Z,checkoutservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T18:53:05Z,currencyservice,46219,46219,0,0,49,1589618,46218,"{""0.5"":17,""1"":17,""5"":5943,""10"":12813,""25"":26895,""50"":37454,""100"":43842,""250"":45459,""500"":46172,""1000"":46218,""2500"":46218,""5000"":46218,""10000"":46218,""30000"":46218,""60000"":46218,""300000"":46218,""600000"":46218,""1800000"":46218,""3600000"":46218,""+Inf"":46218}"
2026-09-21T18:53:05Z,emailservice,1114,1114,0,0,0,4202,1114,"{""0.5"":0,""1"":0,""5"":1007,""10"":1088,""25"":1088,""50"":1092,""100"":1114,""250"":1114,""500"":1114,""1000"":1114,""2500"":1114,""5000"":1114,""10000"":1114,""30000"":1114,""60000"":1114,""300000"":1114,""600000"":1114,""1800000"":1114,""3600000"":1114,""+Inf"":1114}"
2026-09-21T18:53:05Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T18:53:05Z,paymentservice,1114,1114,0,0,0,5696,1114,"{""0.5"":0,""1"":0,""5"":904,""10"":1073,""25"":1081,""50"":1081,""100"":1114,""250"":1114,""500"":1114,""1000"":1114,""2500"":1114,""5000"":1114,""10000"":1114,""30000"":1114,""60000"":1114,""300000"":1114,""600000"":1114,""1800000"":1114,""3600000"":1114,""+Inf"":1114}"
2026-09-21T18:53:05Z,productcatalogservice,139417,139077,0,0,447,2482953,139077,"{""0.5"":19859,""1"":19859,""5"":35613,""10"":52890,""25"":98861,""50"":135603,""100"":138918,""250"":138935,""500"":138983,""1000"":139077,""2500"":139077,""5000"":139077,""10000"":139077,""30000"":139077,""60000"":139077,""300000"":139077,""600000"":139077,""1800000"":139077,""3600000"":139077,""+Inf"":139077}"
2026-09-21T18:53:05Z,recommendationservice,22250,22250,0,0,32,1011293,22250,"{""0.5"":0,""1"":0,""5"":787,""10"":3545,""25"":9875,""50"":15608,""100"":20183,""250"":21949,""500"":22219,""1000"":22250,""2500"":22250,""5000"":22250,""10000"":22250,""30000"":22250,""60000"":22250,""300000"":22250,""600000"":22250,""1800000"":22250,""3600000"":22250,""+Inf"":22250}"
2026-09-21T18:53:05Z,redis-cart,0,0,0,0,0,0,0,
2026-09-21T18:53:05Z,shippingservice,17615,17615,0,0,9,100645,17615,"{""0.5"":1778,""1"":1778,""5"":9993,""10"":14860,""25"":17398,""50"":17599,""100"":17601,""250"":17603,""500"":17607,""1000"":17615,""2500"":17615,""5000"":17615,""10000"":17615,""30000"":17615,""60000"":17615,""300000"":17615,""600000"":17615,""1800000"":17615,""3600000"":17615,""+Inf"":17615}"
2026-09-21T18:53:06Z,adservice,5101,4491,0,0,619,27034,4491,"{""0.5"":1,""1"":1,""5"":2589,""10"":3917,""25"":4336,""50"":4482,""100"":4489,""250"":4491,""500"":4491,""1000"":4491,""2500"":4491,""5000"":4491,""10000"":4491,""30000"":4491,""60000"":4491,""300000"":4491,""600000"":4491,""1800000"":4491,""3600000"":4491,""+Inf"":4491}"
2026-09-21T18:53:06Z,cartservice,23691,23669,0,0,43,197211,23669,"{""0.5"":0,""1"":0,""5"":10725,""10"":17711,""25"":22709,""50"":23531,""100"":23617,""250"":23626,""500"":23648,""1000"":23669,""2500"":23669,""5000"":23669,""10000"":23669,""30000"":23669,""60000"":23669,""300000"":23669,""600000"":23669,""1800000"":23669,""3600000"":23669,""+Inf"":23669}"
2026-09-21T18:53:06Z,checkoutservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T18:53:06Z,currencyservice,46219,46219,0,0,49,1589618,46218,"{""0.5"":17,""1"":17,""5"":5943,""10"":12813,""25"":26895,""50"":37454,""100"":43842,""250"":45459,""500"":46172,""1000"":46218,""2500"":46218,""5000"":46218,""10000"":46218,""30000"":46218,""60000"":46218,""300000"":46218,""600000"":46218,""1800000"":46218,""3600000"":46218,""+Inf"":46218}"
2026-09-21T18:53:06Z,emailservice,1114,1114,0,0,0,4202,1114,"{""0.5"":0,""1"":0,""5"":1007,""10"":1088,""25"":1088,""50"":1092,""100"":1114,""250"":1114,""500"":1114,""1000"":1114,""2500"":1114,""5000"":1114,""10000"":1114,""30000"":1114,""60000"":1114,""300000"":1114,""600000"":1114,""1800000"":1114,""3600000"":1114,""+Inf"":1114}"
2026-09-21T18:53:06Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T18:53:06Z,paymentservice,1114,1114,0,0,0,5696,1114,"{""0.5"":0,""1"":0,""5"":904,""10"":1073,""25"":1081,""50"":1081,""100"":1114,""250"":1114,""500"":1114,""1000"":1114,""2500"":1114,""5000"":1114,""10000"":1114,""30000"":1114,""60000"":1114,""300000"":1114,""600000"":1114,""1800000"":1114,""3600000"":1114,""+Inf"":1114}"
2026-09-21T18:53:06Z,productcatalogservice,139417,139077,0,0,447,2482953,139077,"{""0.5"":19859,""1"":19859,""5"":35613,""10"":52890,""25"":98861,""50"":135603,""100"":138918,""250"":138935,""500"":138983,""1000"":139077,""2500"":139077,""5000"":139077,""10000"":139077,""30000"":139077,""60000"":139077,""300000"":139077,""600000"":139077,""1800000"":139077,""3600000"":139077,""+Inf"":139077}"
2026-09-21T18:53:06Z,recommendationservice,22250,22250,0,0,32,1011293,22250,"{""0.5"":0,""1"":0,""5"":787,""10"":3545,""25"":9875,""50"":15608,""100"":20183,""250"":21949,""500"":22219,""1000"":22250,""2500"":22250,""5000"":22250,""10000"":22250,""30000"":22250,""60000"":22250,""300000"":22250,""600000"":22250,""1800000"":22250,""3600000"":22250,""+Inf"":22250}"
2026-09-21T18:53:06Z,redis-cart,0,0,0,0,0,0,0,
2026-09-21T18:53:06Z,shippingservice,17615,17615,0,0,9,100645,17615,"{""0.5"":1778,""1"":1778,""5"":9993,""10"":14860,""25"":17398,""50"":17599,""100"":17601,""250"":17603,""500"":17607,""1000"":17615,""2500"":17615,""5000"":17615,""10000"":17615,""30000"":17615,""60000"":17615,""300000"":17615,""600000"":17615,""1800000"":17615,""3600000"":17615,""+Inf"":17615}"
2026-09-21T18:53:07Z,adservice,5101,4491,0,0,619,27034,4491,"{""0.5"":1,""1"":1,""5"":2589,""10"":3917,""25"":4336,""50"":4482,""100"":4489,""250"":4491,""500"":4491,""1000"":4491,""2500"":4491,""5000"":4491,""10000"":4491,""30000"":4491,""60000"":4491,""300000"":4491,""600000"":4491,""1800000"":4491,""3600000"":4491,""+Inf"":4491}"
2026-09-21T18:53:07Z,cartservice,23691,23669,0,0,43,197211,23669,"{""0.5"":0,""1"":0,""5"":10725,""10"":17711,""25"":22709,""50"":23531,""100"":23617,""250"":23626,""500"":23648,""1000"":23669,""2500"":23669,""5000"":23669,""10000"":23669,""30000"":23669,""60000"":23669,""300000"":23669,""600000"":23669,""1800000"":23669,""3600000"":23669,""+Inf"":23669}"
2026-09-21T18:53:07Z,checkoutservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T18:53:07Z,currencyservice,46219,46219,0,0,49,1589618,46218,"{""0.5"":17,""1"":17,""5"":5943,""10"":12813,""25"":26895,""50"":37454,""100"":43842,""250"":45459,""500"":46172,""1000"":46218,""2500"":46218,""5000"":46218,""10000"":46218,""30000"":46218,""60000"":46218,""300000"":46218,""600000"":46218,""1800000"":46218,""3600000"":46218,""+Inf"":46218}"
2026-09-21T18:53:07Z,emailservice,1114,1114,0,0,0,4202,1114,"{""0.5"":0,""1"":0,""5"":1007,""10"":1088,""25"":1088,""50"":1092,""100"":1114,""250"":1114,""500"":1114,""1000"":1114,""2500"":1114,""5000"":1114,""10000"":1114,""30000"":1114,""60000"":1114,""300000"":1114,""600000"":1114,""1800000"":1114,""3600000"":1114,""+Inf"":1114}"
2026-09-21T18:53:07Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T18:53:07Z,paymentservice,1114,1114,0,0,0,5696,1114,"{""0.5"":0,""1"":0,""5"":904,""10"":1073,""25"":1081,""50"":1081,""100"":1114,""250"":1114,""500"":1114,""1000"":1114,""2500"":1114,""5000"":1114,""10000"":1114,""30000"":1114,""60000"":1114,""300000"":1114,""600000"":1114,""1800000"":1114,""3600000"":1114,""+Inf"":1114}"
2026-09-21T18:53:07Z,productcatalogservice,139417,139077,0,0,447,2482953,139077,"{""0.5"":19859,""1"":19859,""5"":35613,""10"":52890,""25"":98861,""50"":135603,""100"":138918,""250"":138935,""500"":138983,""1000"":139077,""2500"":139077,""5000"":139077,""10000"":139077,""30000"":139077,""60000"":139077,""300000"":139077,""600000"":139077,""1800000"":139077,""3600000"":139077,""+Inf"":139077}"
2026-09-21T18:53:07Z,recommendationservice,22250,22250,0,0,32,1011293,22250,"{""0.5"":0,""1"":0,""5"":787,""10"":3545,""25"":9875,""50"":15608,""100"":20183,""250"":21949,""500"":22219,""1000"":22250,""2500"":22250,""5000"":22250,""10000"":22250,""30000"":22250,""60000"":22250,""300000"":22250,""600000"":22250,""1800000"":22250,""3600000"":22250,""+Inf"":22250}"
2026-09-21T18:53:07Z,redis-cart,0,0,0,0,0,0,0,
2026-09-21T18:53:07Z,shippingservice,17615,17615,0,0,9,100645,17615,"{""0.5"":1778,""1"":1778,""5"":9993,""10"":14860,""25"":17398,""50"":17599,""100"":17601,""250"":17603,""500"":17607,""1000"":17615,""2500"":17615,""5000"":17615,""10000"":17615,""30000"":17615,""60000"":17615,""300000"":17615,""600000"":17615,""1800000"":17615,""3600000"":17615,""+Inf"":17615}"
2026-09-21T18:53:08Z,adservice,5101,4491,0,0,619,27034,4491,"{""0.5"":1,""1"":1,""5"":2589,""10"":3917,""25"":4336,""50"":4482,""100"":4489,""250"":4491,""500"":4491,""1000"":4491,""2500"":4491,""5000"":4491,""10000"":4491,""30000"":4491,""60000"":4491,""300000"":4491,""600000"":4491,""1800000"":4491,""3600000"":4491,""+Inf"":4491}"
2026-09-21T18:53:08Z,cartservice,23691,23669,0,0,43,197211,23669,"{""0.5"":0,""1"":0,""5"":10725,""10"":17711,""25"":22709,""50"":23531,""100"":23617,""250"":23626,""500"":23648,""1000"":23669,""2500"":23669,""5000"":23669,""10000"":23669,""30000"":23669,""60000"":23669,""300000"":23669,""600000"":23669,""1800000"":23669,""3600000"":23669,""+Inf"":23669}"
2026-09-21T18:53:08Z,checkoutservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T18:53:08Z,currencyservice,46219,46219,0,0,49,1589618,46218,"{""0.5"":17,""1"":17,""5"":5943,""10"":12813,""25"":26895,""50"":37454,""100"":43842,""250"":45459,""500"":46172,""1000"":46218,""2500"":46218,""5000"":46218,""10000"":46218,""30000"":46218,""60000"":46218,""300000"":46218,""600000"":46218,""1800000"":46218,""3600000"":46218,""+Inf"":46218}"
2026-09-21T18:53:08Z,emailservice,1114,1114,0,0,0,4202,1114,"{""0.5"":0,""1"":0,""5"":1007,""10"":1088,""25"":1088,""50"":1092,""100"":1114,""250"":1114,""500"":1114,""1000"":1114,""2500"":1114,""5000"":1114,""10000"":1114,""30000"":1114,""60000"":1114,""300000"":1114,""600000"":1114,""1800000"":1114,""3600000"":1114,""+Inf"":1114}"
2026-09-21T18:53:08Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T18:53:08Z,paymentservice,1114,1114,0,0,0,5696,1114,"{""0.5"":0,""1"":0,""5"":904,""10"":1073,""25"":1081,""50"":1081,""100"":1114,""250"":1114,""500"":1114,""1000"":1114,""2500"":1114,""5000"":1114,""10000"":1114,""30000"":1114,""60000"":1114,""300000"":1114,""600000"":1114,""1800000"":1114,""3600000"":1114,""+Inf"":1114}"
2026-09-21T18:53:08Z,productcatalogservice,139417,139077,0,0,447,2482953,139077,"{""0.5"":19859,""1"":19859,""5"":35613,""10"":52890,""25"":98861,""50"":135603,""100"":138918,""250"":138935,""500"":138983,""1000"":139077,""2500"":139077,""5000"":139077,""10000"":139077,""30000"":139077,""60000"":139077,""300000"":139077,""600000"":139077,""1800000"":139077,""3600000"":139077,""+Inf"":139077}"
2026-09-21T18:53:08Z,recommendationservice,22250,22250,0,0,32,1011293,22250,"{""0.5"":0,""1"":0,""5"":787,""10"":3545,""25"":9875,""50"":15608,""100"":20183,""250"":21949,""500"":22219,""1000"":22250,""2500"":22250,""5000"":22250,""10000"":22250,""30000"":22250,""60000"":22250,""300000"":22250,""600000"":22250,""1800000"":22250,""3600000"":22250,""+Inf"":22250}"
2026-09-21T18:53:08Z,redis-cart,0,0,0,0,0,0,0,
2026-09-21T18:53:08Z,shippingservice,17615,17615,0,0,9,100645,17615,"{""0.5"":1778,""1"":1778,""5"":9993,""10"":14860,""25"":17398,""50"":17599,""100"":17601,""250"":17603,""500"":17607,""1000"":17615,""2500"":17615,""5000"":17615,""10000"":17615,""30000"":17615,""60000"":17615,""300000"":17615,""600000"":17615,""1800000"":17615,""3600000"":17615,""+Inf"":17615}"
2026-09-21T18:53:09Z,adservice,5101,4491,0,0,619,27034,4491,"{""0.5"":1,""1"":1,""5"":2589,""10"":3917,""25"":4336,""50"":4482,""100"":4489,""250"":4491,""500"":4491,""1000"":4491,""2500"":4491,""5000"":4491,""10000"":4491,""30000"":4491,""60000"":4491,""300000"":4491,""600000"":4491,""1800000"":4491,""3600000"":4491,""+Inf"":4491}"
2026-09-21T18:53:09Z,cartservice,23691,23669,0,0,43,197211,23669,"{""0.5"":0,""1"":0,""5"":10725,""10"":17711,""25"":22709,""50"":23531,""100"":23617,""250"":23626,""500"":23648,""1000"":23669,""2500"":23669,""5000"":23669,""10000"":23669,""30000"":23669,""60000"":23669,""300000"":23669,""600000"":23669,""1800000"":23669,""3600000"":23669,""+Inf"":23669}"
2026-09-21T18:53:09Z,checkoutservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T18:53:09Z,currencyservice,46219,46219,0,0,49,1589618,46218,"{""0.5"":17,""1"":17,""5"":5943,""10"":12813,""25"":26895,""50"":37454,""100"":43842,""250"":45459,""500"":46172,""1000"":46218,""2500"":46218,""5000"":46218,""10000"":46218,""30000"":46218,""60000"":46218,""300000"":46218,""600000"":46218,""1800000"":46218,""3600000"":46218,""+Inf"":46218}"
2026-09-21T18:53:09Z,emailservice,1114,1114,0,0,0,4202,1114,"{""0.5"":0,""1"":0,""5"":1007,""10"":1088,""25"":1088,""50"":1092,""100"":1114,""250"":1114,""500"":1114,""1000"":1114,""2500"":1114,""5000"":1114,""10000"":1114,""30000"":1114,""60000"":1114,""300000"":1114,""600000"":1114,""1800000"":1114,""3600000"":1114,""+Inf"":1114}"
2026-09-21T18:53:09Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T18:53:09Z,paymentservice,1114,1114,0,0,0,5696,1114,"{""0.5"":0,""1"":0,""5"":904,""10"":1073,""25"":1081,""50"":1081,""100"":1114,""250"":1114,""500"":1114,""1000"":1114,""2500"":1114,""5000"":1114,""10000"":1114,""30000"":1114,""60000"":1114,""300000"":1114,""600000"":1114,""1800000"":1114,""3600000"":1114,""+Inf"":1114}"
2026-09-21T18:53:09Z,productcatalogservice,139417,139077,0,0,447,2482953,139077,"{""0.5"":19859,""1"":19859,""5"":35613,""10"":52890,""25"":98861,""50"":135603,""100"":138918,""250"":138935,""500"":138983,""1000"":139077,""2500"":139077,""5000"":139077,""10000"":139077,""30000"":139077,""60000"":139077,""300000"":139077,""600000"":139077,""1800000"":139077,""3600000"":139077,""+Inf"":139077}"
2026-09-21T18:53:09Z,recommendationservice,22250,22250,0,0,32,1011293,22250,"{""0.5"":0,""1"":0,""5"":787,""10"":3545,""25"":9875,""50"":15608,""100"":20183,""250"":21949,""500"":22219,""1000"":22250,""2500"":22250,""5000"":22250,""10000"":22250,""30000"":22250,""60000"":22250,""300000"":22250,""600000"":22250,""1800000"":22250,""3600000"":22250,""+Inf"":22250}"
2026-09-21T18:53:09Z,redis-cart,0,0,0,0,0,0,0,
2026-09-21T18:53:09Z,shippingservice,17615,17615,0,0,9,100645,17615,"{""0.5"":1778,""1"":1778,""5"":9993,""10"":14860,""25"":17398,""50"":17599,""100"":17601,""250"":17603,""500"":17607,""1000"":17615,""2500"":17615,""5000"":17615,""10000"":17615,""30000"":17615,""60000"":17615,""300000"":17615,""600000"":17615,""1800000"":17615,""3600000"":17615,""+Inf"":17615}"
2026-09-21T18:53:10Z,adservice,5101,4491,0,0,619,27034,4491,"{""0.5"":1,""1"":1,""5"":2589,""10"":3917,""25"":4336,""50"":4482,""100"":4489,""250"":4491,""500"":4491,""1000"":4491,""2500"":4491,""5000"":4491,""10000"":4491,""30000"":4491,""60000"":4491,""300000"":4491,""600000"":4491,""1800000"":4491,""3600000"":4491,""+Inf"":4491}"
