timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-22T22:56:29Z,paymentservice,116542,115379,0,0,1227,384381,115317,"{""0.5"":164,""1"":164,""5"":100709,""10"":112924,""25"":114405,""50"":114522,""100"":115142,""250"":115301,""500"":115317,""1000"":115317,""2500"":115317,""5000"":115317,""10000"":115317,""30000"":115317,""60000"":115317,""300000"":115317,""600000"":115317,""1800000"":115317,""3600000"":115317,""+Inf"":115317}"
2026-09-22T22:56:29Z,productcatalogservice,5214559,5214550,0,0,9,43766589,5214550,"{""0.5"":657743,""1"":657743,""5"":2453595,""10"":3676816,""25"":4755361,""50"":5209139,""100"":5214550,""250"":5214550,""500"":5214550,""1000"":5214550,""2500"":5214550,""5000"":5214550,""10000"":5214550,""30000"":5214550,""60000"":5214550,""300000"":5214550,""600000"":5214550,""1800000"":5214550,""3600000"":5214550,""+Inf"":5214550}"
2026-09-22T22:56:29Z,recommendationservice,771241,771222,0,0,19,46162366,771222,"{""0.5"":0,""1"":0,""5"":60768,""10"":134891,""25"":277494,""50"":427759,""100"":612455,""250"":766556,""500"":771216,""1000"":771222,""2500"":771222,""5000"":771222,""10000"":771222,""30000"":771222,""60000"":771222,""300000"":771222,""600000"":771222,""1800000"":771222,""3600000"":771222,""+Inf"":771222}"
2026-09-22T22:56:29Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T22:56:29Z,shippingservice,544144,543217,0,0,930,950613,543217,"{""0.5"":74025,""1"":74025,""5"":517059,""10"":542069,""25"":543154,""50"":543161,""100"":543217,""250"":543217,""500"":543217,""1000"":543217,""2500"":543217,""5000"":543217,""10000"":543217,""30000"":543217,""60000"":543217,""300000"":543217,""600000"":543217,""1800000"":543217,""3600000"":543217,""+Inf"":543217}"
2026-09-22T22:56:30Z,adservice,356044,356023,0,0,21,1110269,356023,"{""0.5"":1842,""1"":1842,""5"":289584,""10"":344630,""25"":355829,""50"":355919,""100"":356020,""250"":356023,""500"":356023,""1000"":356023,""2500"":356023,""5000"":356023,""10000"":356023,""30000"":356023,""60000"":356023,""300000"":356023,""600000"":356023,""1800000"":356023,""3600000"":356023,""+Inf"":356023}"
2026-09-22T22:56:30Z,cartservice,1344430,1343740,0,0,692,6572592,1343740,"{""0.5"":11,""1"":11,""5"":857420,""10"":1190456,""25"":1334933,""50"":1343705,""100"":1343734,""250"":1343735,""500"":1343740,""1000"":1343740,""2500"":1343740,""5000"":1343740,""10000"":1343740,""30000"":1343740,""60000"":1343740,""300000"":1343740,""600000"":1343740,""1800000"":1343740,""3600000"":1343740,""+Inf"":1343740}"
2026-09-22T22:56:30Z,checkoutservice,125169,106853,0,0,18318,24494436,106851,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":16980,""100"":30901,""250"":65306,""500"":91204,""1000"":106851,""2500"":106851,""5000"":106851,""10000"":106851,""30000"":106851,""60000"":106851,""300000"":106851,""600000"":106851,""1800000"":106851,""3600000"":106851,""+Inf"":106851}"
2026-09-22T22:56:30Z,currencyservice,1554134,1554134,0,0,0,19125063,1554134,"{""0.5"":10821,""1"":10821,""5"":570461,""10"":915033,""25"":1336208,""50"":1514314,""100"":1550341,""250"":1554134,""500"":1554134,""1000"":1554134,""2500"":1554134,""5000"":1554134,""10000"":1554134,""30000"":1554134,""60000"":1554134,""300000"":1554134,""600000"":1554134,""1800000"":1554134,""3600000"":1554134,""+Inf"":1554134}"
2026-09-22T22:56:30Z,emailservice,94463,93449,0,0,1015,597593,93449,"{""0.5"":3,""1"":3,""5"":76586,""10"":88035,""25"":89412,""50"":89721,""100"":93327,""250"":93449,""500"":93449,""1000"":93449,""2500"":93449,""5000"":93449,""10000"":93449,""30000"":93449,""60000"":93449,""300000"":93449,""600000"":93449,""1800000"":93449,""3600000"":93449,""+Inf"":93449}"
2026-09-22T22:56:30Z,frontend,1192112,1181255,0,10510,347,354899858,1191765,"{""0.5"":0,""1"":0,""5"":33978,""10"":125158,""25"":215545,""50"":335404,""100"":472881,""250"":670917,""500"":903706,""1000"":1156569,""2500"":1191683,""5000"":1191765,""10000"":1191765,""30000"":1191765,""60000"":1191765,""300000"":1191765,""600000"":1191765,""1800000"":1191765,""3600000"":1191765,""+Inf"":1191765}"
2026-09-22T22:56:30Z,paymentservice,116542,115379,0,0,1227,384381,115317,"{""0.5"":164,""1"":164,""5"":100709,""10"":112924,""25"":114405,""50"":114522,""100"":115142,""250"":115301,""500"":115317,""1000"":115317,""2500"":115317,""5000"":115317,""10000"":115317,""30000"":115317,""60000"":115317,""300000"":115317,""600000"":115317,""1800000"":115317,""3600000"":115317,""+Inf"":115317}"
2026-09-22T22:56:30Z,productcatalogservice,5214559,5214550,0,0,9,43766589,5214550,"{""0.5"":657743,""1"":657743,""5"":2453595,""10"":3676816,""25"":4755361,""50"":5209139,""100"":5214550,""250"":5214550,""500"":5214550,""1000"":5214550,""2500"":5214550,""5000"":5214550,""10000"":5214550,""30000"":5214550,""60000"":5214550,""300000"":5214550,""600000"":5214550,""1800000"":5214550,""3600000"":5214550,""+Inf"":5214550}"
2026-09-22T22:56:30Z,recommendationservice,771241,771222,0,0,19,46162366,771222,"{""0.5"":0,""1"":0,""5"":60768,""10"":134891,""25"":277494,""50"":427759,""100"":612455,""250"":766556,""500"":771216,""1000"":771222,""2500"":771222,""5000"":771222,""10000"":771222,""30000"":771222,""60000"":771222,""300000"":771222,""600000"":771222,""1800000"":771222,""3600000"":771222,""+Inf"":771222}"
2026-09-22T22:56:30Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T22:56:30Z,shippingservice,544144,543217,0,0,930,950613,543217,"{""0.5"":74025,""1"":74025,""5"":517059,""10"":542069,""25"":543154,""50"":543161,""100"":543217,""250"":543217,""500"":543217,""1000"":543217,""2500"":543217,""5000"":543217,""10000"":543217,""30000"":543217,""60000"":543217,""300000"":543217,""600000"":543217,""1800000"":543217,""3600000"":543217,""+Inf"":543217}"
2026-09-22T22:56:31Z,adservice,356044,356023,0,0,21,1110269,356023,"{""0.5"":1842,""1"":1842,""5"":289584,""10"":344630,""25"":355829,""50"":355919,""100"":356020,""250"":356023,""500"":356023,""1000"":356023,""2500"":356023,""5000"":356023,""10000"":356023,""30000"":356023,""60000"":356023,""300000"":356023,""600000"":356023,""1800000"":356023,""3600000"":356023,""+Inf"":356023}"
2026-09-22T22:56:31Z,cartservice,1344430,1343740,0,0,692,6572592,1343740,"{""0.5"":11,""1"":11,""5"":857420,""10"":1190456,""25"":1334933,""50"":1343705,""100"":1343734,""250"":1343735,""500"":1343740,""1000"":1343740,""2500"":1343740,""5000"":1343740,""10000"":1343740,""30000"":1343740,""60000"":1343740,""300000"":1343740,""600000"":1343740,""1800000"":1343740,""3600000"":1343740,""+Inf"":1343740}"
2026-09-22T22:56:31Z,checkoutservice,125169,106853,0,0,18318,24494436,106851,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":16980,""100"":30901,""250"":65306,""500"":91204,""1000"":106851,""2500"":106851,""5000"":106851,""10000"":106851,""30000"":106851,""60000"":106851,""300000"":106851,""600000"":106851,""1800000"":106851,""3600000"":106851,""+Inf"":106851}"
2026-09-22T22:56:31Z,currencyservice,1554134,1554134,0,0,0,19125063,1554134,"{""0.5"":10821,""1"":10821,""5"":570461,""10"":915033,""25"":1336208,""50"":1514314,""100"":1550341,""250"":1554134,""500"":1554134,""1000"":1554134,""2500"":1554134,""5000"":1554134,""10000"":1554134,""30000"":1554134,""60000"":1554134,""300000"":1554134,""600000"":1554134,""1800000"":1554134,""3600000"":1554134,""+Inf"":1554134}"
2026-09-22T22:56:31Z,emailservice,94463,93449,0,0,1015,597593,93449,"{""0.5"":3,""1"":3,""5"":76586,""10"":88035,""25"":89412,""50"":89721,""100"":93327,""250"":93449,""500"":93449,""1000"":93449,""2500"":93449,""5000"":93449,""10000"":93449,""30000"":93449,""60000"":93449,""300000"":93449,""600000"":93449,""1800000"":93449,""3600000"":93449,""+Inf"":93449}"
2026-09-22T22:56:31Z,frontend,1192112,1181255,0,10510,347,354899858,1191765,"{""0.5"":0,""1"":0,""5"":33978,""10"":125158,""25"":215545,""50"":335404,""100"":472881,""250"":670917,""500"":903706,""1000"":1156569,""2500"":1191683,""5000"":1191765,""10000"":1191765,""30000"":1191765,""60000"":1191765,""300000"":1191765,""600000"":1191765,""1800000"":1191765,""3600000"":1191765,""+Inf"":1191765}"
2026-09-22T22:56:31Z,paymentservice,116542,115379,0,0,1227,384381,115317,"{""0.5"":164,""1"":164,""5"":100709,""10"":112924,""25"":114405,""50"":114522,""100"":115142,""250"":115301,""500"":115317,""1000"":115317,""2500"":115317,""5000"":115317,""10000"":115317,""30000"":115317,""60000"":115317,""300000"":115317,""600000"":115317,""1800000"":115317,""3600000"":115317,""+Inf"":115317}"
2026-09-22T22:56:31Z,productcatalogservice,5214559,5214550,0,0,9,43766589,5214550,"{""0.5"":657743,""1"":657743,""5"":2453595,""10"":3676816,""25"":4755361,""50"":5209139,""100"":5214550,""250"":5214550,""500"":5214550,""1000"":5214550,""2500"":5214550,""5000"":5214550,""10000"":5214550,""30000"":5214550,""60000"":5214550,""300000"":5214550,""600000"":5214550,""1800000"":5214550,""3600000"":5214550,""+Inf"":5214550}"
2026-09-22T22:56:31Z,recommendationservice,771241,771222,0,0,19,46162366,771222,"{""0.5"":0,""1"":0,""5"":60768,""10"":134891,""25"":277494,""50"":427759,""100"":612455,""250"":766556,""500"":771216,""1000"":771222,""2500"":771222,""5000"":771222,""10000"":771222,""30000"":771222,""60000"":771222,""300000"":771222,""600000"":771222,""1800000"":771222,""3600000"":771222,""+Inf"":771222}"
2026-09-22T22:56:31Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T22:56:31Z,shippingservice,544144,543217,0,0,930,950613,543217,"{""0.5"":74025,""1"":74025,""5"":517059,""10"":542069,""25"":543154,""50"":543161,""100"":543217,""250"":543217,""500"":543217,""1000"":543217,""2500"":543217,""5000"":543217,""10000"":543217,""30000"":543217,""60000"":543217,""300000"":543217,""600000"":543217,""1800000"":543217,""3600000"":543217,""+Inf"":543217}"
2026-09-22T22:56:32Z,adservice,356044,356023,0,0,21,1110269,356023,"{""0.5"":1842,""1"":1842,""5"":289584,""10"":344630,""25"":355829,""50"":355919,""100"":356020,""250"":356023,""500"":356023,""1000"":356023,""2500"":356023,""5000"":356023,""10000"":356023,""30000"":356023,""60000"":356023,""300000"":356023,""600000"":356023,""1800000"":356023,""3600000"":356023,""+Inf"":356023}"
2026-09-22T22:56:32Z,cartservice,1344430,1343740,0,0,692,6572592,1343740,"{""0.5"":11,""1"":11,""5"":857420,""10"":1190456,""25"":1334933,""50"":1343705,""100"":1343734,""250"":1343735,""500"":1343740,""1000"":1343740,""2500"":1343740,""5000"":1343740,""10000"":1343740,""30000"":1343740,""60000"":1343740,""300000"":1343740,""600000"":1343740,""1800000"":1343740,""3600000"":1343740,""+Inf"":1343740}"
2026-09-22T22:56:32Z,checkoutservice,125169,106853,0,0,18318,24494436,106851,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":16980,""100"":30901,""250"":65306,""500"":91204,""1000"":106851,""2500"":106851,""5000"":106851,""10000"":106851,""30000"":106851,""60000"":106851,""300000"":106851,""600000"":106851,""1800000"":106851,""3600000"":106851,""+Inf"":106851}"
2026-09-22T22:56:32Z,currencyservice,1554134,1554134,0,0,0,19125063,1554134,"{""0.5"":10821,""1"":10821,""5"":570461,""10"":915033,""25"":1336208,""50"":1514314,""100"":1550341,""250"":1554134,""500"":1554134,""1000"":1554134,""2500"":1554134,""5000"":1554134,""10000"":1554134,""30000"":1554134,""60000"":1554134,""300000"":1554134,""600000"":1554134,""1800000"":1554134,""3600000"":1554134,""+Inf"":1554134}"
2026-09-22T22:56:32Z,emailservice,94463,93449,0,0,1015,597593,93449,"{""0.5"":3,""1"":3,""5"":76586,""10"":88035,""25"":89412,""50"":89721,""100"":93327,""250"":93449,""500"":93449,""1000"":93449,""2500"":93449,""5000"":93449,""10000"":93449,""30000"":93449,""60000"":93449,""300000"":93449,""600000"":93449,""1800000"":93449,""3600000"":93449,""+Inf"":93449}"
2026-09-22T22:56:32Z,frontend,1192112,1181255,0,10510,347,354899858,1191765,"{""0.5"":0,""1"":0,""5"":33978,""10"":125158,""25"":215545,""50"":335404,""100"":472881,""250"":670917,""500"":903706,""1000"":1156569,""2500"":1191683,""5000"":1191765,""10000"":1191765,""30000"":1191765,""60000"":1191765,""300000"":1191765,""600000"":1191765,""1800000"":1191765,""3600000"":1191765,""+Inf"":1191765}"
2026-09-22T22:56:32Z,paymentservice,116542,115379,0,0,1227,384381,115317,"{""0.5"":164,""1"":164,""5"":100709,""10"":112924,""25"":114405,""50"":114522,""100"":115142,""250"":115301,""500"":115317,""1000"":115317,""2500"":115317,""5000"":115317,""10000"":115317,""30000"":115317,""60000"":115317,""300000"":115317,""600000"":115317,""1800000"":115317,""3600000"":115317,""+Inf"":115317}"
2026-09-22T22:56:32Z,productcatalogservice,5214559,5214550,0,0,9,43766589,5214550,"{""0.5"":657743,""1"":657743,""5"":2453595,""10"":3676816,""25"":4755361,""50"":5209139,""100"":5214550,""250"":5214550,""500"":5214550,""1000"":5214550,""2500"":5214550,""5000"":5214550,""10000"":5214550,""30000"":5214550,""60000"":5214550,""300000"":5214550,""600000"":5214550,""1800000"":5214550,""3600000"":5214550,""+Inf"":5214550}"
2026-09-22T22:56:32Z,recommendationservice,771241,771222,0,0,19,46162366,771222,"{""0.5"":0,""1"":0,""5"":60768,""10"":134891,""25"":277494,""50"":427759,""100"":612455,""250"":766556,""500"":771216,""1000"":771222,""2500"":771222,""5000"":771222,""10000"":771222,""30000"":771222,""60000"":771222,""300000"":771222,""600000"":771222,""1800000"":771222,""3600000"":771222,""+Inf"":771222}"
2026-09-22T22:56:32Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T22:56:32Z,shippingservice,544144,543217,0,0,930,950613,543217,"{""0.5"":74025,""1"":74025,""5"":517059,""10"":542069,""25"":543154,""50"":543161,""100"":543217,""250"":543217,""500"":543217,""1000"":543217,""2500"":543217,""5000"":543217,""10000"":543217,""30000"":543217,""60000"":543217,""300000"":543217,""600000"":543217,""1800000"":543217,""3600000"":543217,""+Inf"":543217}"
2026-09-22T22:56:33Z,adservice,356044,356023,0,0,21,1110269,356023,"{""0.5"":1842,""1"":1842,""5"":289584,""10"":344630,""25"":355829,""50"":355919,""100"":356020,""250"":356023,""500"":356023,""1000"":356023,""2500"":356023,""5000"":356023,""10000"":356023,""30000"":356023,""60000"":356023,""300000"":356023,""600000"":356023,""1800000"":356023,""3600000"":356023,""+Inf"":356023}"
2026-09-22T22:56:33Z,cartservice,1344430,1343740,0,0,692,6572592,1343740,"{""0.5"":11,""1"":11,""5"":857420,""10"":1190456,""25"":1334933,""50"":1343705,""100"":1343734,""250"":1343735,""500"":1343740,""1000"":1343740,""2500"":1343740,""5000"":1343740,""10000"":1343740,""30000"":1343740,""60000"":1343740,""300000"":1343740,""600000"":1343740,""1800000"":1343740,""3600000"":1343740,""+Inf"":1343740}"
2026-09-22T22:56:33Z,checkoutservice,125169,106853,0,0,18318,24494436,106851,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":16980,""100"":30901,""250"":65306,""500"":91204,""1000"":106851,""2500"":106851,""5000"":106851,""10000"":106851,""30000"":106851,""60000"":106851,""300000"":106851,""600000"":106851,""1800000"":106851,""3600000"":106851,""+Inf"":106851}"
2026-09-22T22:56:33Z,currencyservice,1554134,1554134,0,0,0,19125063,1554134,"{""0.5"":10821,""1"":10821,""5"":570461,""10"":915033,""25"":1336208,""50"":1514314,""100"":1550341,""250"":1554134,""500"":1554134,""1000"":1554134,""2500"":1554134,""5000"":1554134,""10000"":1554134,""30000"":1554134,""60000"":1554134,""300000"":1554134,""600000"":1554134,""1800000"":1554134,""3600000"":1554134,""+Inf"":1554134}"
2026-09-22T22:56:33Z,emailservice,94463,93449,0,0,1015,597593,93449,"{""0.5"":3,""1"":3,""5"":76586,""10"":88035,""25"":89412,""50"":89721,""100"":93327,""250"":93449,""500"":93449,""1000"":93449,""2500"":93449,""5000"":93449,""10000"":93449,""30000"":93449,""60000"":93449,""300000"":93449,""600000"":93449,""1800000"":93449,""3600000"":93449,""+Inf"":93449}"
2026-09-22T22:56:33Z,frontend,1192112,1181255,0,10510,347,354899858,1191765,"{""0.5"":0,""1"":0,""5"":33978,""10"":125158,""25"":215545,""50"":335404,""100"":472881,""250"":670917,""500"":903706,""1000"":1156569,""2500"":1191683,""5000"":1191765,""10000"":1191765,""30000"":1191765,""60000"":1191765,""300000"":1191765,""600000"":1191765,""1800000"":1191765,""3600000"":1191765,""+Inf"":1191765}"
2026-09-22T22:56:33Z,paymentservice,116542,115379,0,0,1227,384381,115317,"{""0.5"":164,""1"":164,""5"":100709,""10"":112924,""25"":114405,""50"":114522,""100"":115142,""250"":115301,""500"":115317,""1000"":115317,""2500"":115317,""5000"":115317,""10000"":115317,""30000"":115317,""60000"":115317,""300000"":115317,""600000"":115317,""1800000"":115317,""3600000"":115317,""+Inf"":115317}"
2026-09-22T22:56:33Z,productcatalogservice,5214559,5214550,0,0,9,43766589,5214550,"{""0.5"":657743,""1"":657743,""5"":2453595,""10"":3676816,""25"":4755361,""50"":5209139,""100"":5214550,""250"":5214550,""500"":5214550,""1000"":5214550,""2500"":5214550,""5000"":5214550,""10000"":5214550,""30000"":5214550,""60000"":5214550,""300000"":5214550,""600000"":5214550,""1800000"":5214550,""3600000"":5214550,""+Inf"":5214550}"
2026-09-22T22:56:33Z,recommendationservice,771241,771222,0,0,19,46162366,771222,"{""0.5"":0,""1"":0,""5"":60768,""10"":134891,""25"":277494,""50"":427759,""100"":612455,""250"":766556,""500"":771216,""1000"":771222,""2500"":771222,""5000"":771222,""10000"":771222,""30000"":771222,""60000"":771222,""300000"":771222,""600000"":771222,""1800000"":771222,""3600000"":771222,""+Inf"":771222}"
2026-09-22T22:56:33Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T22:56:33Z,shippingservice,544144,543217,0,0,930,950613,543217,"{""0.5"":74025,""1"":74025,""5"":517059,""10"":542069,""25"":543154,""50"":543161,""100"":543217,""250"":543217,""500"":543217,""1000"":543217,""2500"":543217,""5000"":543217,""10000"":543217,""30000"":543217,""60000"":543217,""300000"":543217,""600000"":543217,""1800000"":543217,""3600000"":543217,""+Inf"":543217}"
2026-09-22T22:56:34Z,adservice,356044,356023,0,0,21,1110269,356023,"{""0.5"":1842,""1"":1842,""5"":289584,""10"":344630,""25"":355829,""50"":355919,""100"":356020,""250"":356023,""500"":356023,""1000"":356023,""2500"":356023,""5000"":356023,""10000"":356023,""30000"":356023,""60000"":356023,""300000"":356023,""600000"":356023,""1800000"":356023,""3600000"":356023,""+Inf"":356023}"
2026-09-22T22:56:34Z,cartservice,1344430,1343740,0,0,692,6572592,1343740,"{""0.5"":11,""1"":11,""5"":857420,""10"":1190456,""25"":1334933,""50"":1343705,""100"":1343734,""250"":1343735,""500"":1343740,""1000"":1343740,""2500"":1343740,""5000"":1343740,""10000"":1343740,""30000"":1343740,""60000"":1343740,""300000"":1343740,""600000"":1343740,""1800000"":1343740,""3600000"":1343740,""+Inf"":1343740}"
2026-09-22T22:56:34Z,checkoutservice,125169,106853,0,0,18318,24494436,106851,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":16980,""100"":30901,""250"":65306,""500"":91204,""1000"":106851,""2500"":106851,""5000"":106851,""10000"":106851,""30000"":106851,""60000"":106851,""300000"":106851,""600000"":106851,""1800000"":106851,""3600000"":106851,""+Inf"":106851}"
2026-09-22T22:56:34Z,currencyservice,1554134,1554134,0,0,0,19125063,1554134,"{""0.5"":10821,""1"":10821,""5"":570461,""10"":915033,""25"":1336208,""50"":1514314,""100"":1550341,""250"":1554134,""500"":1554134,""1000"":1554134,""2500"":1554134,""5000"":1554134,""10000"":1554134,""30000"":1554134,""60000"":1554134,""300000"":1554134,""600000"":1554134,""1800000"":1554134,""3600000"":1554134,""+Inf"":1554134}"
