timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-19T16:48:36Z,shippingservice,238642,238166,0,0,492,641361,238166,"{""0.5"":23086,""1"":23086,""5"":196803,""10"":235287,""25"":238127,""50"":238128,""100"":238138,""250"":238144,""500"":238150,""1000"":238166,""2500"":238166,""5000"":238166,""10000"":238166,""30000"":238166,""60000"":238166,""300000"":238166,""600000"":238166,""1800000"":238166,""3600000"":238166,""+Inf"":238166}"
2026-09-19T16:48:37Z,adservice,438784,437798,0,0,991,2694399,437798,"{""0.5"":449,""1"":449,""5"":206813,""10"":358737,""25"":436060,""50"":437471,""100"":437755,""250"":437798,""500"":437798,""1000"":437798,""2500"":437798,""5000"":437798,""10000"":437798,""30000"":437798,""60000"":437798,""300000"":437798,""600000"":437798,""1800000"":437798,""3600000"":437798,""+Inf"":437798}"
2026-09-19T16:48:37Z,cartservice,948771,948449,0,0,367,7822889,948449,"{""0.5"":3,""1"":3,""5"":296987,""10"":659718,""25"":932066,""50"":947851,""100"":948154,""250"":948183,""500"":948402,""1000"":948449,""2500"":948449,""5000"":948449,""10000"":948449,""30000"":948449,""60000"":948449,""300000"":948449,""600000"":948449,""1800000"":948449,""3600000"":948449,""+Inf"":948449}"
2026-09-19T16:48:37Z,checkoutservice,45003,35756,0,0,9248,4459324,35756,"{""0.5"":732,""1"":732,""5"":1918,""10"":2132,""25"":2226,""50"":13731,""100"":27568,""250"":29933,""500"":31757,""1000"":35756,""2500"":35756,""5000"":35756,""10000"":35756,""30000"":35756,""60000"":35756,""300000"":35756,""600000"":35756,""1800000"":35756,""3600000"":35756,""+Inf"":35756}"
2026-09-19T16:48:37Z,currencyservice,1579739,1579626,0,0,165,36020108,1579625,"{""0.5"":846,""1"":846,""5"":175445,""10"":386572,""25"":995802,""50"":1464960,""100"":1575562,""250"":1579517,""500"":1579573,""1000"":1579625,""2500"":1579625,""5000"":1579625,""10000"":1579625,""30000"":1579625,""60000"":1579625,""300000"":1579625,""600000"":1579625,""1800000"":1579625,""3600000"":1579625,""+Inf"":1579625}"
2026-09-19T16:48:37Z,emailservice,27535,27531,0,0,4,98822,27531,"{""0.5"":0,""1"":0,""5"":21342,""10"":26793,""25"":27501,""50"":27530,""100"":27531,""250"":27531,""500"":27531,""1000"":27531,""2500"":27531,""5000"":27531,""10000"":27531,""30000"":27531,""60000"":27531,""300000"":27531,""600000"":27531,""1800000"":27531,""3600000"":27531,""+Inf"":27531}"
2026-09-19T16:48:37Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-19T16:48:37Z,paymentservice,29216,29014,0,0,212,73971,29004,"{""0.5"":95,""1"":95,""5"":26375,""10"":28552,""25"":29000,""50"":29002,""100"":29004,""250"":29004,""500"":29004,""1000"":29004,""2500"":29004,""5000"":29004,""10000"":29004,""30000"":29004,""60000"":29004,""300000"":29004,""600000"":29004,""1800000"":29004,""3600000"":29004,""+Inf"":29004}"
2026-09-19T16:48:37Z,productcatalogservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-19T16:48:37Z,recommendationservice,1212585,1134098,0,0,78518,176715684,1134098,"{""0.5"":0,""1"":0,""5"":23886,""10"":42961,""25"":133649,""50"":308016,""100"":546034,""250"":906411,""500"":1026012,""1000"":1134098,""2500"":1134098,""5000"":1134098,""10000"":1134098,""30000"":1134098,""60000"":1134098,""300000"":1134098,""600000"":1134098,""1800000"":1134098,""3600000"":1134098,""+Inf"":1134098}"
2026-09-19T16:48:37Z,redis-cart,0,0,0,0,0,0,0,
2026-09-19T16:48:37Z,shippingservice,238642,238166,0,0,492,641361,238166,"{""0.5"":23086,""1"":23086,""5"":196803,""10"":235287,""25"":238127,""50"":238128,""100"":238138,""250"":238144,""500"":238150,""1000"":238166,""2500"":238166,""5000"":238166,""10000"":238166,""30000"":238166,""60000"":238166,""300000"":238166,""600000"":238166,""1800000"":238166,""3600000"":238166,""+Inf"":238166}"
2026-09-19T16:48:38Z,adservice,438784,437798,0,0,991,2694399,437798,"{""0.5"":449,""1"":449,""5"":206813,""10"":358737,""25"":436060,""50"":437471,""100"":437755,""250"":437798,""500"":437798,""1000"":437798,""2500"":437798,""5000"":437798,""10000"":437798,""30000"":437798,""60000"":437798,""300000"":437798,""600000"":437798,""1800000"":437798,""3600000"":437798,""+Inf"":437798}"
2026-09-19T16:48:38Z,cartservice,948771,948449,0,0,367,7822889,948449,"{""0.5"":3,""1"":3,""5"":296987,""10"":659718,""25"":932066,""50"":947851,""100"":948154,""250"":948183,""500"":948402,""1000"":948449,""2500"":948449,""5000"":948449,""10000"":948449,""30000"":948449,""60000"":948449,""300000"":948449,""600000"":948449,""1800000"":948449,""3600000"":948449,""+Inf"":948449}"
2026-09-19T16:48:38Z,checkoutservice,45003,35756,0,0,9248,4459324,35756,"{""0.5"":732,""1"":732,""5"":1918,""10"":2132,""25"":2226,""50"":13731,""100"":27568,""250"":29933,""500"":31757,""1000"":35756,""2500"":35756,""5000"":35756,""10000"":35756,""30000"":35756,""60000"":35756,""300000"":35756,""600000"":35756,""1800000"":35756,""3600000"":35756,""+Inf"":35756}"
2026-09-19T16:48:38Z,currencyservice,1579739,1579626,0,0,165,36020108,1579625,"{""0.5"":846,""1"":846,""5"":175445,""10"":386572,""25"":995802,""50"":1464960,""100"":1575562,""250"":1579517,""500"":1579573,""1000"":1579625,""2500"":1579625,""5000"":1579625,""10000"":1579625,""30000"":1579625,""60000"":1579625,""300000"":1579625,""600000"":1579625,""1800000"":1579625,""3600000"":1579625,""+Inf"":1579625}"
2026-09-19T16:48:38Z,emailservice,27535,27531,0,0,4,98822,27531,"{""0.5"":0,""1"":0,""5"":21342,""10"":26793,""25"":27501,""50"":27530,""100"":27531,""250"":27531,""500"":27531,""1000"":27531,""2500"":27531,""5000"":27531,""10000"":27531,""30000"":27531,""60000"":27531,""300000"":27531,""600000"":27531,""1800000"":27531,""3600000"":27531,""+Inf"":27531}"
2026-09-19T16:48:38Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-19T16:48:38Z,paymentservice,29216,29014,0,0,212,73971,29004,"{""0.5"":95,""1"":95,""5"":26375,""10"":28552,""25"":29000,""50"":29002,""100"":29004,""250"":29004,""500"":29004,""1000"":29004,""2500"":29004,""5000"":29004,""10000"":29004,""30000"":29004,""60000"":29004,""300000"":29004,""600000"":29004,""1800000"":29004,""3600000"":29004,""+Inf"":29004}"
2026-09-19T16:48:38Z,productcatalogservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-19T16:48:38Z,recommendationservice,1212585,1134098,0,0,78518,176715684,1134098,"{""0.5"":0,""1"":0,""5"":23886,""10"":42961,""25"":133649,""50"":308016,""100"":546034,""250"":906411,""500"":1026012,""1000"":1134098,""2500"":1134098,""5000"":1134098,""10000"":1134098,""30000"":1134098,""60000"":1134098,""300000"":1134098,""600000"":1134098,""1800000"":1134098,""3600000"":1134098,""+Inf"":1134098}"
2026-09-19T16:48:38Z,redis-cart,0,0,0,0,0,0,0,
2026-09-19T16:48:38Z,shippingservice,238642,238166,0,0,492,641361,238166,"{""0.5"":23086,""1"":23086,""5"":196803,""10"":235287,""25"":238127,""50"":238128,""100"":238138,""250"":238144,""500"":238150,""1000"":238166,""2500"":238166,""5000"":238166,""10000"":238166,""30000"":238166,""60000"":238166,""300000"":238166,""600000"":238166,""1800000"":238166,""3600000"":238166,""+Inf"":238166}"
2026-09-19T16:48:39Z,adservice,438784,437798,0,0,991,2694399,437798,"{""0.5"":449,""1"":449,""5"":206813,""10"":358737,""25"":436060,""50"":437471,""100"":437755,""250"":437798,""500"":437798,""1000"":437798,""2500"":437798,""5000"":437798,""10000"":437798,""30000"":437798,""60000"":437798,""300000"":437798,""600000"":437798,""1800000"":437798,""3600000"":437798,""+Inf"":437798}"
2026-09-19T16:48:39Z,cartservice,948771,948449,0,0,367,7822889,948449,"{""0.5"":3,""1"":3,""5"":296987,""10"":659718,""25"":932066,""50"":947851,""100"":948154,""250"":948183,""500"":948402,""1000"":948449,""2500"":948449,""5000"":948449,""10000"":948449,""30000"":948449,""60000"":948449,""300000"":948449,""600000"":948449,""1800000"":948449,""3600000"":948449,""+Inf"":948449}"
2026-09-19T16:48:39Z,checkoutservice,45003,35756,0,0,9248,4459324,35756,"{""0.5"":732,""1"":732,""5"":1918,""10"":2132,""25"":2226,""50"":13731,""100"":27568,""250"":29933,""500"":31757,""1000"":35756,""2500"":35756,""5000"":35756,""10000"":35756,""30000"":35756,""60000"":35756,""300000"":35756,""600000"":35756,""1800000"":35756,""3600000"":35756,""+Inf"":35756}"
2026-09-19T16:48:39Z,currencyservice,1579739,1579626,0,0,165,36020108,1579625,"{""0.5"":846,""1"":846,""5"":175445,""10"":386572,""25"":995802,""50"":1464960,""100"":1575562,""250"":1579517,""500"":1579573,""1000"":1579625,""2500"":1579625,""5000"":1579625,""10000"":1579625,""30000"":1579625,""60000"":1579625,""300000"":1579625,""600000"":1579625,""1800000"":1579625,""3600000"":1579625,""+Inf"":1579625}"
2026-09-19T16:48:39Z,emailservice,27535,27531,0,0,4,98822,27531,"{""0.5"":0,""1"":0,""5"":21342,""10"":26793,""25"":27501,""50"":27530,""100"":27531,""250"":27531,""500"":27531,""1000"":27531,""2500"":27531,""5000"":27531,""10000"":27531,""30000"":27531,""60000"":27531,""300000"":27531,""600000"":27531,""1800000"":27531,""3600000"":27531,""+Inf"":27531}"
2026-09-19T16:48:39Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-19T16:48:39Z,paymentservice,29216,29014,0,0,212,73971,29004,"{""0.5"":95,""1"":95,""5"":26375,""10"":28552,""25"":29000,""50"":29002,""100"":29004,""250"":29004,""500"":29004,""1000"":29004,""2500"":29004,""5000"":29004,""10000"":29004,""30000"":29004,""60000"":29004,""300000"":29004,""600000"":29004,""1800000"":29004,""3600000"":29004,""+Inf"":29004}"
2026-09-19T16:48:39Z,productcatalogservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-19T16:48:39Z,recommendationservice,1212585,1134098,0,0,78518,176715684,1134098,"{""0.5"":0,""1"":0,""5"":23886,""10"":42961,""25"":133649,""50"":308016,""100"":546034,""250"":906411,""500"":1026012,""1000"":1134098,""2500"":1134098,""5000"":1134098,""10000"":1134098,""30000"":1134098,""60000"":1134098,""300000"":1134098,""600000"":1134098,""1800000"":1134098,""3600000"":1134098,""+Inf"":1134098}"
2026-09-19T16:48:39Z,redis-cart,0,0,0,0,0,0,0,
2026-09-19T16:48:39Z,shippingservice,238642,238166,0,0,492,641361,238166,"{""0.5"":23086,""1"":23086,""5"":196803,""10"":235287,""25"":238127,""50"":238128,""100"":238138,""250"":238144,""500"":238150,""1000"":238166,""2500"":238166,""5000"":238166,""10000"":238166,""30000"":238166,""60000"":238166,""300000"":238166,""600000"":238166,""1800000"":238166,""3600000"":238166,""+Inf"":238166}"
2026-09-19T16:48:40Z,adservice,438784,437798,0,0,991,2694399,437798,"{""0.5"":449,""1"":449,""5"":206813,""10"":358737,""25"":436060,""50"":437471,""100"":437755,""250"":437798,""500"":437798,""1000"":437798,""2500"":437798,""5000"":437798,""10000"":437798,""30000"":437798,""60000"":437798,""300000"":437798,""600000"":437798,""1800000"":437798,""3600000"":437798,""+Inf"":437798}"
2026-09-19T16:48:40Z,cartservice,948771,948449,0,0,367,7822889,948449,"{""0.5"":3,""1"":3,""5"":296987,""10"":659718,""25"":932066,""50"":947851,""100"":948154,""250"":948183,""500"":948402,""1000"":948449,""2500"":948449,""5000"":948449,""10000"":948449,""30000"":948449,""60000"":948449,""300000"":948449,""600000"":948449,""1800000"":948449,""3600000"":948449,""+Inf"":948449}"
2026-09-19T16:48:40Z,checkoutservice,45003,35756,0,0,9248,4459324,35756,"{""0.5"":732,""1"":732,""5"":1918,""10"":2132,""25"":2226,""50"":13731,""100"":27568,""250"":29933,""500"":31757,""1000"":35756,""2500"":35756,""5000"":35756,""10000"":35756,""30000"":35756,""60000"":35756,""300000"":35756,""600000"":35756,""1800000"":35756,""3600000"":35756,""+Inf"":35756}"
2026-09-19T16:48:40Z,currencyservice,1579739,1579626,0,0,165,36020108,1579625,"{""0.5"":846,""1"":846,""5"":175445,""10"":386572,""25"":995802,""50"":1464960,""100"":1575562,""250"":1579517,""500"":1579573,""1000"":1579625,""2500"":1579625,""5000"":1579625,""10000"":1579625,""30000"":1579625,""60000"":1579625,""300000"":1579625,""600000"":1579625,""1800000"":1579625,""3600000"":1579625,""+Inf"":1579625}"
2026-09-19T16:48:40Z,emailservice,27535,27531,0,0,4,98822,27531,"{""0.5"":0,""1"":0,""5"":21342,""10"":26793,""25"":27501,""50"":27530,""100"":27531,""250"":27531,""500"":27531,""1000"":27531,""2500"":27531,""5000"":27531,""10000"":27531,""30000"":27531,""60000"":27531,""300000"":27531,""600000"":27531,""1800000"":27531,""3600000"":27531,""+Inf"":27531}"
2026-09-19T16:48:40Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-19T16:48:40Z,paymentservice,29216,29014,0,0,212,73971,29004,"{""0.5"":95,""1"":95,""5"":26375,""10"":28552,""25"":29000,""50"":29002,""100"":29004,""250"":29004,""500"":29004,""1000"":29004,""2500"":29004,""5000"":29004,""10000"":29004,""30000"":29004,""60000"":29004,""300000"":29004,""600000"":29004,""1800000"":29004,""3600000"":29004,""+Inf"":29004}"
2026-09-19T16:48:40Z,productcatalogservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-19T16:48:40Z,recommendationservice,1212585,1134098,0,0,78518,176715684,1134098,"{""0.5"":0,""1"":0,""5"":23886,""10"":42961,""25"":133649,""50"":308016,""100"":546034,""250"":906411,""500"":1026012,""1000"":1134098,""2500"":1134098,""5000"":1134098,""10000"":1134098,""30000"":1134098,""60000"":1134098,""300000"":1134098,""600000"":1134098,""1800000"":1134098,""3600000"":1134098,""+Inf"":1134098}"
2026-09-19T16:48:40Z,redis-cart,0,0,0,0,0,0,0,
2026-09-19T16:48:40Z,shippingservice,238642,238166,0,0,492,641361,238166,"{""0.5"":23086,""1"":23086,""5"":196803,""10"":235287,""25"":238127,""50"":238128,""100"":238138,""250"":238144,""500"":238150,""1000"":238166,""2500"":238166,""5000"":238166,""10000"":238166,""30000"":238166,""60000"":238166,""300000"":238166,""600000"":238166,""1800000"":238166,""3600000"":238166,""+Inf"":238166}"
2026-09-19T16:48:41Z,adservice,438784,437798,0,0,991,2694399,437798,"{""0.5"":449,""1"":449,""5"":206813,""10"":358737,""25"":436060,""50"":437471,""100"":437755,""250"":437798,""500"":437798,""1000"":437798,""2500"":437798,""5000"":437798,""10000"":437798,""30000"":437798,""60000"":437798,""300000"":437798,""600000"":437798,""1800000"":437798,""3600000"":437798,""+Inf"":437798}"
2026-09-19T16:48:41Z,cartservice,948771,948449,0,0,367,7822889,948449,"{""0.5"":3,""1"":3,""5"":296987,""10"":659718,""25"":932066,""50"":947851,""100"":948154,""250"":948183,""500"":948402,""1000"":948449,""2500"":948449,""5000"":948449,""10000"":948449,""30000"":948449,""60000"":948449,""300000"":948449,""600000"":948449,""1800000"":948449,""3600000"":948449,""+Inf"":948449}"
2026-09-19T16:48:41Z,checkoutservice,45003,35756,0,0,9248,4459324,35756,"{""0.5"":732,""1"":732,""5"":1918,""10"":2132,""25"":2226,""50"":13731,""100"":27568,""250"":29933,""500"":31757,""1000"":35756,""2500"":35756,""5000"":35756,""10000"":35756,""30000"":35756,""60000"":35756,""300000"":35756,""600000"":35756,""1800000"":35756,""3600000"":35756,""+Inf"":35756}"
2026-09-19T16:48:41Z,currencyservice,1579739,1579626,0,0,165,36020108,1579625,"{""0.5"":846,""1"":846,""5"":175445,""10"":386572,""25"":995802,""50"":1464960,""100"":1575562,""250"":1579517,""500"":1579573,""1000"":1579625,""2500"":1579625,""5000"":1579625,""10000"":1579625,""30000"":1579625,""60000"":1579625,""300000"":1579625,""600000"":1579625,""1800000"":1579625,""3600000"":1579625,""+Inf"":1579625}"
2026-09-19T16:48:41Z,emailservice,27535,27531,0,0,4,98822,27531,"{""0.5"":0,""1"":0,""5"":21342,""10"":26793,""25"":27501,""50"":27530,""100"":27531,""250"":27531,""500"":27531,""1000"":27531,""2500"":27531,""5000"":27531,""10000"":27531,""30000"":27531,""60000"":27531,""300000"":27531,""600000"":27531,""1800000"":27531,""3600000"":27531,""+Inf"":27531}"
2026-09-19T16:48:41Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-19T16:48:41Z,paymentservice,29216,29014,0,0,212,73971,29004,"{""0.5"":95,""1"":95,""5"":26375,""10"":28552,""25"":29000,""50"":29002,""100"":29004,""250"":29004,""500"":29004,""1000"":29004,""2500"":29004,""5000"":29004,""10000"":29004,""30000"":29004,""60000"":29004,""300000"":29004,""600000"":29004,""1800000"":29004,""3600000"":29004,""+Inf"":29004}"
2026-09-19T16:48:41Z,productcatalogservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-19T16:48:41Z,recommendationservice,1212585,1134098,0,0,78518,176715684,1134098,"{""0.5"":0,""1"":0,""5"":23886,""10"":42961,""25"":133649,""50"":308016,""100"":546034,""250"":906411,""500"":1026012,""1000"":1134098,""2500"":1134098,""5000"":1134098,""10000"":1134098,""30000"":1134098,""60000"":1134098,""300000"":1134098,""600000"":1134098,""1800000"":1134098,""3600000"":1134098,""+Inf"":1134098}"
2026-09-19T16:48:41Z,redis-cart,0,0,0,0,0,0,0,
2026-09-19T16:48:41Z,shippingservice,238642,238166,0,0,492,641361,238166,"{""0.5"":23086,""1"":23086,""5"":196803,""10"":235287,""25"":238127,""50"":238128,""100"":238138,""250"":238144,""500"":238150,""1000"":238166,""2500"":238166,""5000"":238166,""10000"":238166,""30000"":238166,""60000"":238166,""300000"":238166,""600000"":238166,""1800000"":238166,""3600000"":238166,""+Inf"":238166}"
2026-09-19T16:48:42Z,adservice,438784,437798,0,0,991,2694399,437798,"{""0.5"":449,""1"":449,""5"":206813,""10"":358737,""25"":436060,""50"":437471,""100"":437755,""250"":437798,""500"":437798,""1000"":437798,""2500"":437798,""5000"":437798,""10000"":437798,""30000"":437798,""60000"":437798,""300000"":437798,""600000"":437798,""1800000"":437798,""3600000"":437798,""+Inf"":437798}"
2026-09-19T16:48:42Z,cartservice,948771,948449,0,0,367,7822889,948449,"{""0.5"":3,""1"":3,""5"":296987,""10"":659718,""25"":932066,""50"":947851,""100"":948154,""250"":948183,""500"":948402,""1000"":948449,""2500"":948449,""5000"":948449,""10000"":948449,""30000"":948449,""60000"":948449,""300000"":948449,""600000"":948449,""1800000"":948449,""3600000"":948449,""+Inf"":948449}"
2026-09-19T16:48:42Z,checkoutservice,45003,35756,0,0,9248,4459324,35756,"{""0.5"":732,""1"":732,""5"":1918,""10"":2132,""25"":2226,""50"":13731,""100"":27568,""250"":29933,""500"":31757,""1000"":35756,""2500"":35756,""5000"":35756,""10000"":35756,""30000"":35756,""60000"":35756,""300000"":35756,""600000"":35756,""1800000"":35756,""3600000"":35756,""+Inf"":35756}"
2026-09-19T16:48:42Z,currencyservice,1579739,1579626,0,0,165,36020108,1579625,"{""0.5"":846,""1"":846,""5"":175445,""10"":386572,""25"":995802,""50"":1464960,""100"":1575562,""250"":1579517,""500"":1579573,""1000"":1579625,""2500"":1579625,""5000"":1579625,""10000"":1579625,""30000"":1579625,""60000"":1579625,""300000"":1579625,""600000"":1579625,""1800000"":1579625,""3600000"":1579625,""+Inf"":1579625}"
