timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-26T15:32:14Z,recommendationservice,174937,174797,0,0,140,3415079,174797,"{""0.5"":0,""1"":0,""5"":2704,""10"":30516,""25"":131920,""50"":171609,""100"":174774,""250"":174797,""500"":174797,""1000"":174797,""2500"":174797,""5000"":174797,""10000"":174797,""30000"":174797,""60000"":174797,""300000"":174797,""600000"":174797,""1800000"":174797,""3600000"":174797,""+Inf"":174797}"
2026-09-26T15:32:14Z,redis-cart,0,0,0,0,0,0,0,
2026-09-26T15:32:14Z,shippingservice,161041,160523,0,0,518,198556,160523,"{""0.5"":38735,""1"":38735,""5"":157812,""10"":160481,""25"":160503,""50"":160503,""100"":160523,""250"":160523,""500"":160523,""1000"":160523,""2500"":160523,""5000"":160523,""10000"":160523,""30000"":160523,""60000"":160523,""300000"":160523,""600000"":160523,""1800000"":160523,""3600000"":160523,""+Inf"":160523}"
2026-09-26T15:32:15Z,adservice,77337,40981,0,0,36367,128020,40971,"{""0.5"":153,""1"":153,""5"":33567,""10"":40228,""25"":40914,""50"":40965,""100"":40969,""250"":40971,""500"":40971,""1000"":40971,""2500"":40971,""5000"":40971,""10000"":40971,""30000"":40971,""60000"":40971,""300000"":40971,""600000"":40971,""1800000"":40971,""3600000"":40971,""+Inf"":40971}"
2026-09-26T15:32:15Z,cartservice,386437,385134,0,0,1303,1697367,385134,"{""0.5"":39,""1"":39,""5"":232656,""10"":369927,""25"":385097,""50"":385097,""100"":385121,""250"":385132,""500"":385134,""1000"":385134,""2500"":385134,""5000"":385134,""10000"":385134,""30000"":385134,""60000"":385134,""300000"":385134,""600000"":385134,""1800000"":385134,""3600000"":385134,""+Inf"":385134}"
2026-09-26T15:32:15Z,checkoutservice,57254,51802,0,0,5452,10470635,51802,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":11684,""100"":13502,""250"":36603,""500"":44533,""1000"":51802,""2500"":51802,""5000"":51802,""10000"":51802,""30000"":51802,""60000"":51802,""300000"":51802,""600000"":51802,""1800000"":51802,""3600000"":51802,""+Inf"":51802}"
2026-09-26T15:32:15Z,currencyservice,364564,363063,0,0,1590,2792253,362974,"{""0.5"":1156,""1"":1156,""5"":120364,""10"":254545,""25"":360775,""50"":362945,""100"":362965,""250"":362969,""500"":362974,""1000"":362974,""2500"":362974,""5000"":362974,""10000"":362974,""30000"":362974,""60000"":362974,""300000"":362974,""600000"":362974,""1800000"":362974,""3600000"":362974,""+Inf"":362974}"
2026-09-26T15:32:15Z,emailservice,47037,46142,0,0,896,416371,46142,"{""0.5"":16,""1"":16,""5"":33424,""10"":42274,""25"":43075,""50"":43079,""100"":45939,""250"":46142,""500"":46142,""1000"":46142,""2500"":46142,""5000"":46142,""10000"":46142,""30000"":46142,""60000"":46142,""300000"":46142,""600000"":46142,""1800000"":46142,""3600000"":46142,""+Inf"":46142}"
2026-09-26T15:32:15Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-26T15:32:15Z,paymentservice,54937,54410,0,0,586,148280,54351,"{""0.5"":439,""1"":439,""5"":48509,""10"":53983,""25"":54234,""50"":54234,""100"":54311,""250"":54351,""500"":54351,""1000"":54351,""2500"":54351,""5000"":54351,""10000"":54351,""30000"":54351,""60000"":54351,""300000"":54351,""600000"":54351,""1800000"":54351,""3600000"":54351,""+Inf"":54351}"
2026-09-26T15:32:15Z,productcatalogservice,1277033,1270006,0,0,7027,8645119,1270006,"{""0.5"":85338,""1"":85338,""5"":410856,""10"":976150,""25"":1268832,""50"":1269470,""100"":1269891,""250"":1269985,""500"":1270006,""1000"":1270006,""2500"":1270006,""5000"":1270006,""10000"":1270006,""30000"":1270006,""60000"":1270006,""300000"":1270006,""600000"":1270006,""1800000"":1270006,""3600000"":1270006,""+Inf"":1270006}"
2026-09-26T15:32:15Z,recommendationservice,174937,174797,0,0,140,3415079,174797,"{""0.5"":0,""1"":0,""5"":2704,""10"":30516,""25"":131920,""50"":171609,""100"":174774,""250"":174797,""500"":174797,""1000"":174797,""2500"":174797,""5000"":174797,""10000"":174797,""30000"":174797,""60000"":174797,""300000"":174797,""600000"":174797,""1800000"":174797,""3600000"":174797,""+Inf"":174797}"
2026-09-26T15:32:15Z,redis-cart,0,0,0,0,0,0,0,
2026-09-26T15:32:15Z,shippingservice,161041,160523,0,0,518,198556,160523,"{""0.5"":38735,""1"":38735,""5"":157812,""10"":160481,""25"":160503,""50"":160503,""100"":160523,""250"":160523,""500"":160523,""1000"":160523,""2500"":160523,""5000"":160523,""10000"":160523,""30000"":160523,""60000"":160523,""300000"":160523,""600000"":160523,""1800000"":160523,""3600000"":160523,""+Inf"":160523}"
2026-09-26T15:32:16Z,adservice,77337,40981,0,0,36367,128020,40971,"{""0.5"":153,""1"":153,""5"":33567,""10"":40228,""25"":40914,""50"":40965,""100"":40969,""250"":40971,""500"":40971,""1000"":40971,""2500"":40971,""5000"":40971,""10000"":40971,""30000"":40971,""60000"":40971,""300000"":40971,""600000"":40971,""1800000"":40971,""3600000"":40971,""+Inf"":40971}"
2026-09-26T15:32:16Z,cartservice,386437,385134,0,0,1303,1697367,385134,"{""0.5"":39,""1"":39,""5"":232656,""10"":369927,""25"":385097,""50"":385097,""100"":385121,""250"":385132,""500"":385134,""1000"":385134,""2500"":385134,""5000"":385134,""10000"":385134,""30000"":385134,""60000"":385134,""300000"":385134,""600000"":385134,""1800000"":385134,""3600000"":385134,""+Inf"":385134}"
2026-09-26T15:32:16Z,checkoutservice,57254,51802,0,0,5452,10470635,51802,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":11684,""100"":13502,""250"":36603,""500"":44533,""1000"":51802,""2500"":51802,""5000"":51802,""10000"":51802,""30000"":51802,""60000"":51802,""300000"":51802,""600000"":51802,""1800000"":51802,""3600000"":51802,""+Inf"":51802}"
2026-09-26T15:32:16Z,currencyservice,364564,363063,0,0,1590,2792253,362974,"{""0.5"":1156,""1"":1156,""5"":120364,""10"":254545,""25"":360775,""50"":362945,""100"":362965,""250"":362969,""500"":362974,""1000"":362974,""2500"":362974,""5000"":362974,""10000"":362974,""30000"":362974,""60000"":362974,""300000"":362974,""600000"":362974,""1800000"":362974,""3600000"":362974,""+Inf"":362974}"
2026-09-26T15:32:16Z,emailservice,47037,46142,0,0,896,416371,46142,"{""0.5"":16,""1"":16,""5"":33424,""10"":42274,""25"":43075,""50"":43079,""100"":45939,""250"":46142,""500"":46142,""1000"":46142,""2500"":46142,""5000"":46142,""10000"":46142,""30000"":46142,""60000"":46142,""300000"":46142,""600000"":46142,""1800000"":46142,""3600000"":46142,""+Inf"":46142}"
2026-09-26T15:32:16Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-26T15:32:16Z,paymentservice,54937,54410,0,0,586,148280,54351,"{""0.5"":439,""1"":439,""5"":48509,""10"":53983,""25"":54234,""50"":54234,""100"":54311,""250"":54351,""500"":54351,""1000"":54351,""2500"":54351,""5000"":54351,""10000"":54351,""30000"":54351,""60000"":54351,""300000"":54351,""600000"":54351,""1800000"":54351,""3600000"":54351,""+Inf"":54351}"
2026-09-26T15:32:16Z,productcatalogservice,1277033,1270006,0,0,7027,8645119,1270006,"{""0.5"":85338,""1"":85338,""5"":410856,""10"":976150,""25"":1268832,""50"":1269470,""100"":1269891,""250"":1269985,""500"":1270006,""1000"":1270006,""2500"":1270006,""5000"":1270006,""10000"":1270006,""30000"":1270006,""60000"":1270006,""300000"":1270006,""600000"":1270006,""1800000"":1270006,""3600000"":1270006,""+Inf"":1270006}"
2026-09-26T15:32:16Z,recommendationservice,174937,174797,0,0,140,3415079,174797,"{""0.5"":0,""1"":0,""5"":2704,""10"":30516,""25"":131920,""50"":171609,""100"":174774,""250"":174797,""500"":174797,""1000"":174797,""2500"":174797,""5000"":174797,""10000"":174797,""30000"":174797,""60000"":174797,""300000"":174797,""600000"":174797,""1800000"":174797,""3600000"":174797,""+Inf"":174797}"
2026-09-26T15:32:16Z,redis-cart,0,0,0,0,0,0,0,
2026-09-26T15:32:16Z,shippingservice,161041,160523,0,0,518,198556,160523,"{""0.5"":38735,""1"":38735,""5"":157812,""10"":160481,""25"":160503,""50"":160503,""100"":160523,""250"":160523,""500"":160523,""1000"":160523,""2500"":160523,""5000"":160523,""10000"":160523,""30000"":160523,""60000"":160523,""300000"":160523,""600000"":160523,""1800000"":160523,""3600000"":160523,""+Inf"":160523}"
2026-09-26T15:32:17Z,adservice,77337,40981,0,0,36367,128020,40971,"{""0.5"":153,""1"":153,""5"":33567,""10"":40228,""25"":40914,""50"":40965,""100"":40969,""250"":40971,""500"":40971,""1000"":40971,""2500"":40971,""5000"":40971,""10000"":40971,""30000"":40971,""60000"":40971,""300000"":40971,""600000"":40971,""1800000"":40971,""3600000"":40971,""+Inf"":40971}"
2026-09-26T15:32:17Z,cartservice,386437,385134,0,0,1303,1697367,385134,"{""0.5"":39,""1"":39,""5"":232656,""10"":369927,""25"":385097,""50"":385097,""100"":385121,""250"":385132,""500"":385134,""1000"":385134,""2500"":385134,""5000"":385134,""10000"":385134,""30000"":385134,""60000"":385134,""300000"":385134,""600000"":385134,""1800000"":385134,""3600000"":385134,""+Inf"":385134}"
2026-09-26T15:32:17Z,checkoutservice,57254,51802,0,0,5452,10470635,51802,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":11684,""100"":13502,""250"":36603,""500"":44533,""1000"":51802,""2500"":51802,""5000"":51802,""10000"":51802,""30000"":51802,""60000"":51802,""300000"":51802,""600000"":51802,""1800000"":51802,""3600000"":51802,""+Inf"":51802}"
2026-09-26T15:32:17Z,currencyservice,364564,363063,0,0,1590,2792253,362974,"{""0.5"":1156,""1"":1156,""5"":120364,""10"":254545,""25"":360775,""50"":362945,""100"":362965,""250"":362969,""500"":362974,""1000"":362974,""2500"":362974,""5000"":362974,""10000"":362974,""30000"":362974,""60000"":362974,""300000"":362974,""600000"":362974,""1800000"":362974,""3600000"":362974,""+Inf"":362974}"
2026-09-26T15:32:17Z,emailservice,47037,46142,0,0,896,416371,46142,"{""0.5"":16,""1"":16,""5"":33424,""10"":42274,""25"":43075,""50"":43079,""100"":45939,""250"":46142,""500"":46142,""1000"":46142,""2500"":46142,""5000"":46142,""10000"":46142,""30000"":46142,""60000"":46142,""300000"":46142,""600000"":46142,""1800000"":46142,""3600000"":46142,""+Inf"":46142}"
2026-09-26T15:32:17Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-26T15:32:17Z,paymentservice,54937,54410,0,0,586,148280,54351,"{""0.5"":439,""1"":439,""5"":48509,""10"":53983,""25"":54234,""50"":54234,""100"":54311,""250"":54351,""500"":54351,""1000"":54351,""2500"":54351,""5000"":54351,""10000"":54351,""30000"":54351,""60000"":54351,""300000"":54351,""600000"":54351,""1800000"":54351,""3600000"":54351,""+Inf"":54351}"
2026-09-26T15:32:17Z,productcatalogservice,1277033,1270006,0,0,7027,8645119,1270006,"{""0.5"":85338,""1"":85338,""5"":410856,""10"":976150,""25"":1268832,""50"":1269470,""100"":1269891,""250"":1269985,""500"":1270006,""1000"":1270006,""2500"":1270006,""5000"":1270006,""10000"":1270006,""30000"":1270006,""60000"":1270006,""300000"":1270006,""600000"":1270006,""1800000"":1270006,""3600000"":1270006,""+Inf"":1270006}"
2026-09-26T15:32:17Z,recommendationservice,174937,174797,0,0,140,3415079,174797,"{""0.5"":0,""1"":0,""5"":2704,""10"":30516,""25"":131920,""50"":171609,""100"":174774,""250"":174797,""500"":174797,""1000"":174797,""2500"":174797,""5000"":174797,""10000"":174797,""30000"":174797,""60000"":174797,""300000"":174797,""600000"":174797,""1800000"":174797,""3600000"":174797,""+Inf"":174797}"
2026-09-26T15:32:17Z,redis-cart,0,0,0,0,0,0,0,
2026-09-26T15:32:17Z,shippingservice,161041,160523,0,0,518,198556,160523,"{""0.5"":38735,""1"":38735,""5"":157812,""10"":160481,""25"":160503,""50"":160503,""100"":160523,""250"":160523,""500"":160523,""1000"":160523,""2500"":160523,""5000"":160523,""10000"":160523,""30000"":160523,""60000"":160523,""300000"":160523,""600000"":160523,""1800000"":160523,""3600000"":160523,""+Inf"":160523}"
2026-09-26T15:32:18Z,adservice,77337,40981,0,0,36367,128020,40971,"{""0.5"":153,""1"":153,""5"":33567,""10"":40228,""25"":40914,""50"":40965,""100"":40969,""250"":40971,""500"":40971,""1000"":40971,""2500"":40971,""5000"":40971,""10000"":40971,""30000"":40971,""60000"":40971,""300000"":40971,""600000"":40971,""1800000"":40971,""3600000"":40971,""+Inf"":40971}"
2026-09-26T15:32:18Z,cartservice,386437,385134,0,0,1303,1697367,385134,"{""0.5"":39,""1"":39,""5"":232656,""10"":369927,""25"":385097,""50"":385097,""100"":385121,""250"":385132,""500"":385134,""1000"":385134,""2500"":385134,""5000"":385134,""10000"":385134,""30000"":385134,""60000"":385134,""300000"":385134,""600000"":385134,""1800000"":385134,""3600000"":385134,""+Inf"":385134}"
2026-09-26T15:32:18Z,checkoutservice,57254,51802,0,0,5452,10470635,51802,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":11684,""100"":13502,""250"":36603,""500"":44533,""1000"":51802,""2500"":51802,""5000"":51802,""10000"":51802,""30000"":51802,""60000"":51802,""300000"":51802,""600000"":51802,""1800000"":51802,""3600000"":51802,""+Inf"":51802}"
2026-09-26T15:32:18Z,currencyservice,364564,363063,0,0,1590,2792253,362974,"{""0.5"":1156,""1"":1156,""5"":120364,""10"":254545,""25"":360775,""50"":362945,""100"":362965,""250"":362969,""500"":362974,""1000"":362974,""2500"":362974,""5000"":362974,""10000"":362974,""30000"":362974,""60000"":362974,""300000"":362974,""600000"":362974,""1800000"":362974,""3600000"":362974,""+Inf"":362974}"
2026-09-26T15:32:18Z,emailservice,47037,46142,0,0,896,416371,46142,"{""0.5"":16,""1"":16,""5"":33424,""10"":42274,""25"":43075,""50"":43079,""100"":45939,""250"":46142,""500"":46142,""1000"":46142,""2500"":46142,""5000"":46142,""10000"":46142,""30000"":46142,""60000"":46142,""300000"":46142,""600000"":46142,""1800000"":46142,""3600000"":46142,""+Inf"":46142}"
2026-09-26T15:32:18Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-26T15:32:18Z,paymentservice,54937,54410,0,0,586,148280,54351,"{""0.5"":439,""1"":439,""5"":48509,""10"":53983,""25"":54234,""50"":54234,""100"":54311,""250"":54351,""500"":54351,""1000"":54351,""2500"":54351,""5000"":54351,""10000"":54351,""30000"":54351,""60000"":54351,""300000"":54351,""600000"":54351,""1800000"":54351,""3600000"":54351,""+Inf"":54351}"
2026-09-26T15:32:18Z,productcatalogservice,1277033,1270006,0,0,7027,8645119,1270006,"{""0.5"":85338,""1"":85338,""5"":410856,""10"":976150,""25"":1268832,""50"":1269470,""100"":1269891,""250"":1269985,""500"":1270006,""1000"":1270006,""2500"":1270006,""5000"":1270006,""10000"":1270006,""30000"":1270006,""60000"":1270006,""300000"":1270006,""600000"":1270006,""1800000"":1270006,""3600000"":1270006,""+Inf"":1270006}"
2026-09-26T15:32:18Z,recommendationservice,174937,174797,0,0,140,3415079,174797,"{""0.5"":0,""1"":0,""5"":2704,""10"":30516,""25"":131920,""50"":171609,""100"":174774,""250"":174797,""500"":174797,""1000"":174797,""2500"":174797,""5000"":174797,""10000"":174797,""30000"":174797,""60000"":174797,""300000"":174797,""600000"":174797,""1800000"":174797,""3600000"":174797,""+Inf"":174797}"
2026-09-26T15:32:18Z,redis-cart,0,0,0,0,0,0,0,
2026-09-26T15:32:18Z,shippingservice,161041,160523,0,0,518,198556,160523,"{""0.5"":38735,""1"":38735,""5"":157812,""10"":160481,""25"":160503,""50"":160503,""100"":160523,""250"":160523,""500"":160523,""1000"":160523,""2500"":160523,""5000"":160523,""10000"":160523,""30000"":160523,""60000"":160523,""300000"":160523,""600000"":160523,""1800000"":160523,""3600000"":160523,""+Inf"":160523}"
2026-09-26T15:32:19Z,adservice,77337,40981,0,0,36367,128020,40971,"{""0.5"":153,""1"":153,""5"":33567,""10"":40228,""25"":40914,""50"":40965,""100"":40969,""250"":40971,""500"":40971,""1000"":40971,""2500"":40971,""5000"":40971,""10000"":40971,""30000"":40971,""60000"":40971,""300000"":40971,""600000"":40971,""1800000"":40971,""3600000"":40971,""+Inf"":40971}"
2026-09-26T15:32:19Z,cartservice,386437,385134,0,0,1303,1697367,385134,"{""0.5"":39,""1"":39,""5"":232656,""10"":369927,""25"":385097,""50"":385097,""100"":385121,""250"":385132,""500"":385134,""1000"":385134,""2500"":385134,""5000"":385134,""10000"":385134,""30000"":385134,""60000"":385134,""300000"":385134,""600000"":385134,""1800000"":385134,""3600000"":385134,""+Inf"":385134}"
2026-09-26T15:32:19Z,checkoutservice,57254,51802,0,0,5452,10470635,51802,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":11684,""100"":13502,""250"":36603,""500"":44533,""1000"":51802,""2500"":51802,""5000"":51802,""10000"":51802,""30000"":51802,""60000"":51802,""300000"":51802,""600000"":51802,""1800000"":51802,""3600000"":51802,""+Inf"":51802}"
2026-09-26T15:32:19Z,currencyservice,364564,363063,0,0,1590,2792253,362974,"{""0.5"":1156,""1"":1156,""5"":120364,""10"":254545,""25"":360775,""50"":362945,""100"":362965,""250"":362969,""500"":362974,""1000"":362974,""2500"":362974,""5000"":362974,""10000"":362974,""30000"":362974,""60000"":362974,""300000"":362974,""600000"":362974,""1800000"":362974,""3600000"":362974,""+Inf"":362974}"
2026-09-26T15:32:19Z,emailservice,47037,46142,0,0,896,416371,46142,"{""0.5"":16,""1"":16,""5"":33424,""10"":42274,""25"":43075,""50"":43079,""100"":45939,""250"":46142,""500"":46142,""1000"":46142,""2500"":46142,""5000"":46142,""10000"":46142,""30000"":46142,""60000"":46142,""300000"":46142,""600000"":46142,""1800000"":46142,""3600000"":46142,""+Inf"":46142}"
2026-09-26T15:32:19Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-26T15:32:19Z,paymentservice,54937,54410,0,0,586,148280,54351,"{""0.5"":439,""1"":439,""5"":48509,""10"":53983,""25"":54234,""50"":54234,""100"":54311,""250"":54351,""500"":54351,""1000"":54351,""2500"":54351,""5000"":54351,""10000"":54351,""30000"":54351,""60000"":54351,""300000"":54351,""600000"":54351,""1800000"":54351,""3600000"":54351,""+Inf"":54351}"
2026-09-26T15:32:19Z,productcatalogservice,1277033,1270006,0,0,7027,8645119,1270006,"{""0.5"":85338,""1"":85338,""5"":410856,""10"":976150,""25"":1268832,""50"":1269470,""100"":1269891,""250"":1269985,""500"":1270006,""1000"":1270006,""2500"":1270006,""5000"":1270006,""10000"":1270006,""30000"":1270006,""60000"":1270006,""300000"":1270006,""600000"":1270006,""1800000"":1270006,""3600000"":1270006,""+Inf"":1270006}"
2026-09-26T15:32:19Z,recommendationservice,174937,174797,0,0,140,3415079,174797,"{""0.5"":0,""1"":0,""5"":2704,""10"":30516,""25"":131920,""50"":171609,""100"":174774,""250"":174797,""500"":174797,""1000"":174797,""2500"":174797,""5000"":174797,""10000"":174797,""30000"":174797,""60000"":174797,""300000"":174797,""600000"":174797,""1800000"":174797,""3600000"":174797,""+Inf"":174797}"
2026-09-26T15:32:19Z,redis-cart,0,0,0,0,0,0,0,
2026-09-26T15:32:19Z,shippingservice,161041,160523,0,0,518,198556,160523,"{""0.5"":38735,""1"":38735,""5"":157812,""10"":160481,""25"":160503,""50"":160503,""100"":160523,""250"":160523,""500"":160523,""1000"":160523,""2500"":160523,""5000"":160523,""10000"":160523,""30000"":160523,""60000"":160523,""300000"":160523,""600000"":160523,""1800000"":160523,""3600000"":160523,""+Inf"":160523}"
2026-09-26T15:32:20Z,adservice,77337,40981,0,0,36367,128020,40971,"{""0.5"":153,""1"":153,""5"":33567,""10"":40228,""25"":40914,""50"":40965,""100"":40969,""250"":40971,""500"":40971,""1000"":40971,""2500"":40971,""5000"":40971,""10000"":40971,""30000"":40971,""60000"":40971,""300000"":40971,""600000"":40971,""1800000"":40971,""3600000"":40971,""+Inf"":40971}"
