timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-21T19:15:07Z,shippingservice,45175,45152,0,0,32,149007,45152,"{""0.5"":4304,""1"":4304,""5"":36650,""10"":42391,""25"":44935,""50"":45136,""100"":45138,""250"":45140,""500"":45144,""1000"":45152,""2500"":45152,""5000"":45152,""10000"":45152,""30000"":45152,""60000"":45152,""300000"":45152,""600000"":45152,""1800000"":45152,""3600000"":45152,""+Inf"":45152}"
2026-09-21T19:15:08Z,adservice,33964,33354,0,0,619,101230,33354,"{""0.5"":382,""1"":382,""5"":28208,""10"":32397,""25"":33186,""50"":33338,""100"":33352,""250"":33354,""500"":33354,""1000"":33354,""2500"":33354,""5000"":33354,""10000"":33354,""30000"":33354,""60000"":33354,""300000"":33354,""600000"":33354,""1800000"":33354,""3600000"":33354,""+Inf"":33354}"
2026-09-21T19:15:08Z,cartservice,81826,81536,0,0,312,360257,81536,"{""0.5"":4,""1"":4,""5"":61231,""10"":74903,""25"":80571,""50"":81396,""100"":81482,""250"":81491,""500"":81515,""1000"":81536,""2500"":81536,""5000"":81536,""10000"":81536,""30000"":81536,""60000"":81536,""300000"":81536,""600000"":81536,""1800000"":81536,""3600000"":81536,""+Inf"":81536}"
2026-09-21T19:15:08Z,checkoutservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T19:15:08Z,currencyservice,180443,180443,0,0,49,2273171,180442,"{""0.5"":1216,""1"":1216,""5"":82733,""10"":130844,""25"":160887,""50"":171678,""100"":178066,""250"":179683,""500"":180396,""1000"":180442,""2500"":180442,""5000"":180442,""10000"":180442,""30000"":180442,""60000"":180442,""300000"":180442,""600000"":180442,""1800000"":180442,""3600000"":180442,""+Inf"":180442}"
2026-09-21T19:15:08Z,emailservice,1114,1114,0,0,0,4202,1114,"{""0.5"":0,""1"":0,""5"":1007,""10"":1088,""25"":1088,""50"":1092,""100"":1114,""250"":1114,""500"":1114,""1000"":1114,""2500"":1114,""5000"":1114,""10000"":1114,""30000"":1114,""60000"":1114,""300000"":1114,""600000"":1114,""1800000"":1114,""3600000"":1114,""+Inf"":1114}"
2026-09-21T19:15:08Z,frontend,248708,56891,0,191296,521,254381323,248187,"{""0.5"":0,""1"":0,""5"":86,""10"":190,""25"":435,""50"":2426,""100"":5385,""250"":12722,""500"":20853,""1000"":159016,""2500"":245392,""5000"":248187,""10000"":248187,""30000"":248187,""60000"":248187,""300000"":248187,""600000"":248187,""1800000"":248187,""3600000"":248187,""+Inf"":248187}"
2026-09-21T19:15:08Z,paymentservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T19:15:08Z,productcatalogservice,1677320,1676978,0,0,449,42946070,1676978,"{""0.5"":219368,""1"":219368,""5"":410003,""10"":542042,""25"":929814,""50"":1372991,""100"":1676817,""250"":1676836,""500"":1676884,""1000"":1676978,""2500"":1676978,""5000"":1676978,""10000"":1676978,""30000"":1676978,""60000"":1676978,""300000"":1676978,""600000"":1676978,""1800000"":1676978,""3600000"":1676978,""+Inf"":1676978}"
2026-09-21T19:15:08Z,recommendationservice,270367,270280,0,0,119,15384865,270280,"{""0.5"":0,""1"":0,""5"":6093,""10"":23148,""25"":74146,""50"":148334,""100"":229834,""250"":268996,""500"":270249,""1000"":270280,""2500"":270280,""5000"":270280,""10000"":270280,""30000"":270280,""60000"":270280,""300000"":270280,""600000"":270280,""1800000"":270280,""3600000"":270280,""+Inf"":270280}"
2026-09-21T19:15:08Z,redis-cart,0,0,0,0,0,0,0,
2026-09-21T19:15:08Z,shippingservice,45175,45152,0,0,32,149007,45152,"{""0.5"":4304,""1"":4304,""5"":36650,""10"":42391,""25"":44935,""50"":45136,""100"":45138,""250"":45140,""500"":45144,""1000"":45152,""2500"":45152,""5000"":45152,""10000"":45152,""30000"":45152,""60000"":45152,""300000"":45152,""600000"":45152,""1800000"":45152,""3600000"":45152,""+Inf"":45152}"
2026-09-21T19:15:09Z,adservice,33964,33354,0,0,619,101230,33354,"{""0.5"":382,""1"":382,""5"":28208,""10"":32397,""25"":33186,""50"":33338,""100"":33352,""250"":33354,""500"":33354,""1000"":33354,""2500"":33354,""5000"":33354,""10000"":33354,""30000"":33354,""60000"":33354,""300000"":33354,""600000"":33354,""1800000"":33354,""3600000"":33354,""+Inf"":33354}"
2026-09-21T19:15:09Z,cartservice,81826,81536,0,0,312,360257,81536,"{""0.5"":4,""1"":4,""5"":61231,""10"":74903,""25"":80571,""50"":81396,""100"":81482,""250"":81491,""500"":81515,""1000"":81536,""2500"":81536,""5000"":81536,""10000"":81536,""30000"":81536,""60000"":81536,""300000"":81536,""600000"":81536,""1800000"":81536,""3600000"":81536,""+Inf"":81536}"
2026-09-21T19:15:09Z,checkoutservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T19:15:09Z,currencyservice,180443,180443,0,0,49,2273171,180442,"{""0.5"":1216,""1"":1216,""5"":82733,""10"":130844,""25"":160887,""50"":171678,""100"":178066,""250"":179683,""500"":180396,""1000"":180442,""2500"":180442,""5000"":180442,""10000"":180442,""30000"":180442,""60000"":180442,""300000"":180442,""600000"":180442,""1800000"":180442,""3600000"":180442,""+Inf"":180442}"
2026-09-21T19:15:09Z,emailservice,1114,1114,0,0,0,4202,1114,"{""0.5"":0,""1"":0,""5"":1007,""10"":1088,""25"":1088,""50"":1092,""100"":1114,""250"":1114,""500"":1114,""1000"":1114,""2500"":1114,""5000"":1114,""10000"":1114,""30000"":1114,""60000"":1114,""300000"":1114,""600000"":1114,""1800000"":1114,""3600000"":1114,""+Inf"":1114}"
2026-09-21T19:15:09Z,frontend,248708,56891,0,191296,521,254381323,248187,"{""0.5"":0,""1"":0,""5"":86,""10"":190,""25"":435,""50"":2426,""100"":5385,""250"":12722,""500"":20853,""1000"":159016,""2500"":245392,""5000"":248187,""10000"":248187,""30000"":248187,""60000"":248187,""300000"":248187,""600000"":248187,""1800000"":248187,""3600000"":248187,""+Inf"":248187}"
2026-09-21T19:15:09Z,paymentservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T19:15:09Z,productcatalogservice,1677320,1676978,0,0,449,42946070,1676978,"{""0.5"":219368,""1"":219368,""5"":410003,""10"":542042,""25"":929814,""50"":1372991,""100"":1676817,""250"":1676836,""500"":1676884,""1000"":1676978,""2500"":1676978,""5000"":1676978,""10000"":1676978,""30000"":1676978,""60000"":1676978,""300000"":1676978,""600000"":1676978,""1800000"":1676978,""3600000"":1676978,""+Inf"":1676978}"
2026-09-21T19:15:09Z,recommendationservice,270367,270280,0,0,119,15384865,270280,"{""0.5"":0,""1"":0,""5"":6093,""10"":23148,""25"":74146,""50"":148334,""100"":229834,""250"":268996,""500"":270249,""1000"":270280,""2500"":270280,""5000"":270280,""10000"":270280,""30000"":270280,""60000"":270280,""300000"":270280,""600000"":270280,""1800000"":270280,""3600000"":270280,""+Inf"":270280}"
2026-09-21T19:15:09Z,redis-cart,0,0,0,0,0,0,0,
2026-09-21T19:15:09Z,shippingservice,45175,45152,0,0,32,149007,45152,"{""0.5"":4304,""1"":4304,""5"":36650,""10"":42391,""25"":44935,""50"":45136,""100"":45138,""250"":45140,""500"":45144,""1000"":45152,""2500"":45152,""5000"":45152,""10000"":45152,""30000"":45152,""60000"":45152,""300000"":45152,""600000"":45152,""1800000"":45152,""3600000"":45152,""+Inf"":45152}"
2026-09-21T19:15:10Z,adservice,33964,33354,0,0,619,101230,33354,"{""0.5"":382,""1"":382,""5"":28208,""10"":32397,""25"":33186,""50"":33338,""100"":33352,""250"":33354,""500"":33354,""1000"":33354,""2500"":33354,""5000"":33354,""10000"":33354,""30000"":33354,""60000"":33354,""300000"":33354,""600000"":33354,""1800000"":33354,""3600000"":33354,""+Inf"":33354}"
2026-09-21T19:15:10Z,cartservice,81826,81536,0,0,312,360257,81536,"{""0.5"":4,""1"":4,""5"":61231,""10"":74903,""25"":80571,""50"":81396,""100"":81482,""250"":81491,""500"":81515,""1000"":81536,""2500"":81536,""5000"":81536,""10000"":81536,""30000"":81536,""60000"":81536,""300000"":81536,""600000"":81536,""1800000"":81536,""3600000"":81536,""+Inf"":81536}"
2026-09-21T19:15:10Z,checkoutservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T19:15:10Z,currencyservice,180443,180443,0,0,49,2273171,180442,"{""0.5"":1216,""1"":1216,""5"":82733,""10"":130844,""25"":160887,""50"":171678,""100"":178066,""250"":179683,""500"":180396,""1000"":180442,""2500"":180442,""5000"":180442,""10000"":180442,""30000"":180442,""60000"":180442,""300000"":180442,""600000"":180442,""1800000"":180442,""3600000"":180442,""+Inf"":180442}"
2026-09-21T19:15:10Z,emailservice,1114,1114,0,0,0,4202,1114,"{""0.5"":0,""1"":0,""5"":1007,""10"":1088,""25"":1088,""50"":1092,""100"":1114,""250"":1114,""500"":1114,""1000"":1114,""2500"":1114,""5000"":1114,""10000"":1114,""30000"":1114,""60000"":1114,""300000"":1114,""600000"":1114,""1800000"":1114,""3600000"":1114,""+Inf"":1114}"
2026-09-21T19:15:10Z,frontend,248708,56891,0,191296,521,254381323,248187,"{""0.5"":0,""1"":0,""5"":86,""10"":190,""25"":435,""50"":2426,""100"":5385,""250"":12722,""500"":20853,""1000"":159016,""2500"":245392,""5000"":248187,""10000"":248187,""30000"":248187,""60000"":248187,""300000"":248187,""600000"":248187,""1800000"":248187,""3600000"":248187,""+Inf"":248187}"
2026-09-21T19:15:10Z,paymentservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T19:15:10Z,productcatalogservice,1677320,1676978,0,0,449,42946070,1676978,"{""0.5"":219368,""1"":219368,""5"":410003,""10"":542042,""25"":929814,""50"":1372991,""100"":1676817,""250"":1676836,""500"":1676884,""1000"":1676978,""2500"":1676978,""5000"":1676978,""10000"":1676978,""30000"":1676978,""60000"":1676978,""300000"":1676978,""600000"":1676978,""1800000"":1676978,""3600000"":1676978,""+Inf"":1676978}"
2026-09-21T19:15:10Z,recommendationservice,270367,270280,0,0,119,15384865,270280,"{""0.5"":0,""1"":0,""5"":6093,""10"":23148,""25"":74146,""50"":148334,""100"":229834,""250"":268996,""500"":270249,""1000"":270280,""2500"":270280,""5000"":270280,""10000"":270280,""30000"":270280,""60000"":270280,""300000"":270280,""600000"":270280,""1800000"":270280,""3600000"":270280,""+Inf"":270280}"
2026-09-21T19:15:10Z,redis-cart,0,0,0,0,0,0,0,
2026-09-21T19:15:10Z,shippingservice,45175,45152,0,0,32,149007,45152,"{""0.5"":4304,""1"":4304,""5"":36650,""10"":42391,""25"":44935,""50"":45136,""100"":45138,""250"":45140,""500"":45144,""1000"":45152,""2500"":45152,""5000"":45152,""10000"":45152,""30000"":45152,""60000"":45152,""300000"":45152,""600000"":45152,""1800000"":45152,""3600000"":45152,""+Inf"":45152}"
2026-09-21T19:15:11Z,adservice,33964,33354,0,0,619,101230,33354,"{""0.5"":382,""1"":382,""5"":28208,""10"":32397,""25"":33186,""50"":33338,""100"":33352,""250"":33354,""500"":33354,""1000"":33354,""2500"":33354,""5000"":33354,""10000"":33354,""30000"":33354,""60000"":33354,""300000"":33354,""600000"":33354,""1800000"":33354,""3600000"":33354,""+Inf"":33354}"
2026-09-21T19:15:11Z,cartservice,81826,81536,0,0,312,360257,81536,"{""0.5"":4,""1"":4,""5"":61231,""10"":74903,""25"":80571,""50"":81396,""100"":81482,""250"":81491,""500"":81515,""1000"":81536,""2500"":81536,""5000"":81536,""10000"":81536,""30000"":81536,""60000"":81536,""300000"":81536,""600000"":81536,""1800000"":81536,""3600000"":81536,""+Inf"":81536}"
2026-09-21T19:15:11Z,checkoutservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T19:15:11Z,currencyservice,180443,180443,0,0,49,2273171,180442,"{""0.5"":1216,""1"":1216,""5"":82733,""10"":130844,""25"":160887,""50"":171678,""100"":178066,""250"":179683,""500"":180396,""1000"":180442,""2500"":180442,""5000"":180442,""10000"":180442,""30000"":180442,""60000"":180442,""300000"":180442,""600000"":180442,""1800000"":180442,""3600000"":180442,""+Inf"":180442}"
2026-09-21T19:15:11Z,emailservice,1114,1114,0,0,0,4202,1114,"{""0.5"":0,""1"":0,""5"":1007,""10"":1088,""25"":1088,""50"":1092,""100"":1114,""250"":1114,""500"":1114,""1000"":1114,""2500"":1114,""5000"":1114,""10000"":1114,""30000"":1114,""60000"":1114,""300000"":1114,""600000"":1114,""1800000"":1114,""3600000"":1114,""+Inf"":1114}"
2026-09-21T19:15:11Z,frontend,248708,56891,0,191296,521,254381323,248187,"{""0.5"":0,""1"":0,""5"":86,""10"":190,""25"":435,""50"":2426,""100"":5385,""250"":12722,""500"":20853,""1000"":159016,""2500"":245392,""5000"":248187,""10000"":248187,""30000"":248187,""60000"":248187,""300000"":248187,""600000"":248187,""1800000"":248187,""3600000"":248187,""+Inf"":248187}"
2026-09-21T19:15:11Z,paymentservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T19:15:11Z,productcatalogservice,1677320,1676978,0,0,449,42946070,1676978,"{""0.5"":219368,""1"":219368,""5"":410003,""10"":542042,""25"":929814,""50"":1372991,""100"":1676817,""250"":1676836,""500"":1676884,""1000"":1676978,""2500"":1676978,""5000"":1676978,""10000"":1676978,""30000"":1676978,""60000"":1676978,""300000"":1676978,""600000"":1676978,""1800000"":1676978,""3600000"":1676978,""+Inf"":1676978}"
2026-09-21T19:15:11Z,recommendationservice,270367,270280,0,0,119,15384865,270280,"{""0.5"":0,""1"":0,""5"":6093,""10"":23148,""25"":74146,""50"":148334,""100"":229834,""250"":268996,""500"":270249,""1000"":270280,""2500"":270280,""5000"":270280,""10000"":270280,""30000"":270280,""60000"":270280,""300000"":270280,""600000"":270280,""1800000"":270280,""3600000"":270280,""+Inf"":270280}"
2026-09-21T19:15:11Z,redis-cart,0,0,0,0,0,0,0,
2026-09-21T19:15:11Z,shippingservice,45175,45152,0,0,32,149007,45152,"{""0.5"":4304,""1"":4304,""5"":36650,""10"":42391,""25"":44935,""50"":45136,""100"":45138,""250"":45140,""500"":45144,""1000"":45152,""2500"":45152,""5000"":45152,""10000"":45152,""30000"":45152,""60000"":45152,""300000"":45152,""600000"":45152,""1800000"":45152,""3600000"":45152,""+Inf"":45152}"
2026-09-21T19:15:12Z,adservice,33964,33354,0,0,619,101230,33354,"{""0.5"":382,""1"":382,""5"":28208,""10"":32397,""25"":33186,""50"":33338,""100"":33352,""250"":33354,""500"":33354,""1000"":33354,""2500"":33354,""5000"":33354,""10000"":33354,""30000"":33354,""60000"":33354,""300000"":33354,""600000"":33354,""1800000"":33354,""3600000"":33354,""+Inf"":33354}"
2026-09-21T19:15:12Z,cartservice,81826,81536,0,0,312,360257,81536,"{""0.5"":4,""1"":4,""5"":61231,""10"":74903,""25"":80571,""50"":81396,""100"":81482,""250"":81491,""500"":81515,""1000"":81536,""2500"":81536,""5000"":81536,""10000"":81536,""30000"":81536,""60000"":81536,""300000"":81536,""600000"":81536,""1800000"":81536,""3600000"":81536,""+Inf"":81536}"
2026-09-21T19:15:12Z,checkoutservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T19:15:12Z,currencyservice,180443,180443,0,0,49,2273171,180442,"{""0.5"":1216,""1"":1216,""5"":82733,""10"":130844,""25"":160887,""50"":171678,""100"":178066,""250"":179683,""500"":180396,""1000"":180442,""2500"":180442,""5000"":180442,""10000"":180442,""30000"":180442,""60000"":180442,""300000"":180442,""600000"":180442,""1800000"":180442,""3600000"":180442,""+Inf"":180442}"
2026-09-21T19:15:12Z,emailservice,1114,1114,0,0,0,4202,1114,"{""0.5"":0,""1"":0,""5"":1007,""10"":1088,""25"":1088,""50"":1092,""100"":1114,""250"":1114,""500"":1114,""1000"":1114,""2500"":1114,""5000"":1114,""10000"":1114,""30000"":1114,""60000"":1114,""300000"":1114,""600000"":1114,""1800000"":1114,""3600000"":1114,""+Inf"":1114}"
2026-09-21T19:15:12Z,frontend,248708,56891,0,191296,521,254381323,248187,"{""0.5"":0,""1"":0,""5"":86,""10"":190,""25"":435,""50"":2426,""100"":5385,""250"":12722,""500"":20853,""1000"":159016,""2500"":245392,""5000"":248187,""10000"":248187,""30000"":248187,""60000"":248187,""300000"":248187,""600000"":248187,""1800000"":248187,""3600000"":248187,""+Inf"":248187}"
2026-09-21T19:15:12Z,paymentservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T19:15:12Z,productcatalogservice,1677320,1676978,0,0,449,42946070,1676978,"{""0.5"":219368,""1"":219368,""5"":410003,""10"":542042,""25"":929814,""50"":1372991,""100"":1676817,""250"":1676836,""500"":1676884,""1000"":1676978,""2500"":1676978,""5000"":1676978,""10000"":1676978,""30000"":1676978,""60000"":1676978,""300000"":1676978,""600000"":1676978,""1800000"":1676978,""3600000"":1676978,""+Inf"":1676978}"
2026-09-21T19:15:12Z,recommendationservice,270367,270280,0,0,119,15384865,270280,"{""0.5"":0,""1"":0,""5"":6093,""10"":23148,""25"":74146,""50"":148334,""100"":229834,""250"":268996,""500"":270249,""1000"":270280,""2500"":270280,""5000"":270280,""10000"":270280,""30000"":270280,""60000"":270280,""300000"":270280,""600000"":270280,""1800000"":270280,""3600000"":270280,""+Inf"":270280}"
2026-09-21T19:15:12Z,redis-cart,0,0,0,0,0,0,0,
2026-09-21T19:15:12Z,shippingservice,45175,45152,0,0,32,149007,45152,"{""0.5"":4304,""1"":4304,""5"":36650,""10"":42391,""25"":44935,""50"":45136,""100"":45138,""250"":45140,""500"":45144,""1000"":45152,""2500"":45152,""5000"":45152,""10000"":45152,""30000"":45152,""60000"":45152,""300000"":45152,""600000"":45152,""1800000"":45152,""3600000"":45152,""+Inf"":45152}"
2026-09-21T19:15:13Z,adservice,33964,33354,0,0,619,101230,33354,"{""0.5"":382,""1"":382,""5"":28208,""10"":32397,""25"":33186,""50"":33338,""100"":33352,""250"":33354,""500"":33354,""1000"":33354,""2500"":33354,""5000"":33354,""10000"":33354,""30000"":33354,""60000"":33354,""300000"":33354,""600000"":33354,""1800000"":33354,""3600000"":33354,""+Inf"":33354}"
2026-09-21T19:15:13Z,cartservice,81826,81536,0,0,312,360257,81536,"{""0.5"":4,""1"":4,""5"":61231,""10"":74903,""25"":80571,""50"":81396,""100"":81482,""250"":81491,""500"":81515,""1000"":81536,""2500"":81536,""5000"":81536,""10000"":81536,""30000"":81536,""60000"":81536,""300000"":81536,""600000"":81536,""1800000"":81536,""3600000"":81536,""+Inf"":81536}"
2026-09-21T19:15:13Z,checkoutservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T19:15:13Z,currencyservice,180443,180443,0,0,49,2273171,180442,"{""0.5"":1216,""1"":1216,""5"":82733,""10"":130844,""25"":160887,""50"":171678,""100"":178066,""250"":179683,""500"":180396,""1000"":180442,""2500"":180442,""5000"":180442,""10000"":180442,""30000"":180442,""60000"":180442,""300000"":180442,""600000"":180442,""1800000"":180442,""3600000"":180442,""+Inf"":180442}"
2026-09-21T19:15:13Z,emailservice,1114,1114,0,0,0,4202,1114,"{""0.5"":0,""1"":0,""5"":1007,""10"":1088,""25"":1088,""50"":1092,""100"":1114,""250"":1114,""500"":1114,""1000"":1114,""2500"":1114,""5000"":1114,""10000"":1114,""30000"":1114,""60000"":1114,""300000"":1114,""600000"":1114,""1800000"":1114,""3600000"":1114,""+Inf"":1114}"
2026-09-21T19:15:13Z,frontend,248708,56891,0,191296,521,254381323,248187,"{""0.5"":0,""1"":0,""5"":86,""10"":190,""25"":435,""50"":2426,""100"":5385,""250"":12722,""500"":20853,""1000"":159016,""2500"":245392,""5000"":248187,""10000"":248187,""30000"":248187,""60000"":248187,""300000"":248187,""600000"":248187,""1800000"":248187,""3600000"":248187,""+Inf"":248187}"
